GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
GIS Join Match Code,Data File Year,State Name,State Code,County Name,County Code,Area Name,Total mid-March employees,Total annual payroll,Total number of establishments
"G4201250","1986","Pennsylvania","42","Washington","125","Washington, PA",53464,1017536000,4314
"G4201270","1986","Pennsylvania","42","Wayne","127","Wayne, PA",9733,130548000,1142
"G4201290","1986","Pennsylvania","42","Westmoreland","129","Westmoreland, PA",98982,1738048000,7742
"G4201310","1986","Pennsylvania","42","Wyoming","131","Wyoming, PA",7328,146606000,506
"G4201330","1986","Pennsylvania","42","York","133","York, PA",134480,2454294000,7139
"G4209990","1986","Pennsylvania","42","Remainder of Pennsylvania","999","Pennssylvania Statewide No Fixed Loc",2868,66595000,79
"G4400010","1986","Rhode Island","44","Bristol","001","Bristol, RI",12262,182844000,991
"G4400030","1986","Rhode Island","44","Kent","003","Kent, RI",54766,884884000,4161
"G4400050","1986","Rhode Island","44","Newport","005","Newport, RI",25719,460798000,2323
"G4400070","1986","Rhode Island","44","Providence","007","Providence, RI",263094,4542804000,16220
"G4400090","1986","Rhode Island","44","Washington","009","Washington, RI",28944,480735000,2599
"G4409990","1986","Rhode Island","44","Remainder of Rhode Island","999","Rhode Island Statewide No Fixed Loc",96,2019000,13
"G4500010","1986","South Carolina","45","Abbeville","001","Abbeville, SC",4702,72679000,296
"G4500030","1986","South Carolina","45","Aiken","003","Aiken, SC",36863,793006000,1866
"G4500050","1986","South Carolina","45","Allendale","005","Allendale, SC",1703,23846000,158
"G4500070","1986","South Carolina","45","Anderson","007","Anderson, SC",41847,639129000,2921
"G4500090","1986","South Carolina","45","Bamberg","009","Bamberg, SC",3084,39073000,296
"G4500110","1986","South Carolina","45","Barnwell","011","Barnwell, SC",5287,72741000,331
"G4500130","1986","South Carolina","45","Beaufort","013","Beaufort, SC",22566,317296000,2453
"G4500150","1986","South Carolina","45","Berkeley","015","Berkeley, SC",13439,211632000,1102
"G4500170","1986","South Carolina","45","Calhoun","017","Calhoun, SC",1471,15965000,147
"G4500190","1986","South Carolina","45","Charleston","019","Charleston, SC",102224,1547512000,7895
"G4500210","1986","South Carolina","45","Cherokee","021","Cherokee, SC",15117,228310000,773
"G4500230","1986","South Carolina","45","Chester","023","Chester, SC",9221,142182000,511
"G4500250","1986","South Carolina","45","Chesterfield","025","Chesterfield, SC",10416,158229000,639
"G4500270","1986","South Carolina","45","Clarendon","027","Clarendon, SC",5429,50004000,454
"G4500290","1986","South Carolina","45","Colleton","029","Colleton, SC",7095,92336000,681
"G4500310","1986","South Carolina","45","Darlington","031","Darlington, SC",17652,331309000,1098
"G4500330","1986","South Carolina","45","Dillon","033","Dillon, SC",5860,73577000,480
"G4500350","1986","South Carolina","45","Dorchester","035","Dorchester, SC",12892,166745000,1216
"G4500370","1986","South Carolina","45","Edgefield","037","Edgefield, SC",3534,42645000,296
"G4500390","1986","South Carolina","45","Fairfield","039","Fairfield, SC",4652,75243000,314
"G4500410","1986","South Carolina","45","Florence","041","Florence, SC",38522,609296000,2786
"G4500430","1986","South Carolina","45","Georgetown","043","Georgetown, SC",11823,188973000,1095
"G4500450","1986","South Carolina","45","Greenville","045","Greenville, SC",191648,3435370000,8422
"G4500470","1986","South Carolina","45","Greenwood","047","Greenwood, SC",21909,348087000,1272
"G4500490","1986","South Carolina","45","Hampton","049","Hampton, SC",4050,64064000,383
"G4500510","1986","South Carolina","45","Horry","051","Horry, SC",44898,567495000,4650
"G4500530","1986","South Carolina","45","Jasper","053","Jasper, SC",2231,22605000,281
"G4500550","1986","South Carolina","45","Kershaw","055","Kershaw, SC",12341,202295000,935
"G4500570","1986","South Carolina","45","Lancaster","057","Lancaster, SC",15423,236171000,942
"G4500590","1986","South Carolina","45","Laurens","059","Laurens, SC",15755,261695000,757
"G4500610","1986","South Carolina","45","Lee","061","Lee, SC",2172,31419000,260
"G4500630","1986","South Carolina","45","Lexington","063","Lexington, SC",38468,603032000,3298
"G4500650","1986","South Carolina","45","McCormick","065","McCormick, SC",996,11625000,128
"G4500670","1986","South Carolina","45","Marion","067","Marion, SC",8542,109883000,604
"G4500690","1986","South Carolina","45","Marlboro","069","Marlboro, SC",6728,88702000,397
"G4500710","1986","South Carolina","45","Newberry","071","Newberry, SC",9065,124642000,614
"G4500730","1986","South Carolina","45","Oconee","073","Oconee, SC",13978,194363000,1000
"G4500750","1986","South Carolina","45","Orangeburg","075","Orangeburg, SC",21496,298785000,1639
"G4500770","1986","South Carolina","45","Pickens","077","Pickens, SC",24151,338949000,1608
"G4500790","1986","South Carolina","45","Richland","079","Richland, SC",116419,1949913000,7298
"G4500810","1986","South Carolina","45","Saluda","081","Saluda, SC",2463,29222000,243
"G4500830","1986","South Carolina","45","Spartanburg","083","Spartanburg, SC",79944,1344690000,4702
"G4500850","1986","South Carolina","45","Sumter","085","Sumter, SC",24639,332974000,1624
"G4500870","1986","South Carolina","45","Union","087","Union, SC",8015,121287000,480
"G4500890","1986","South Carolina","45","Williamsburg","089","Williamsburg, SC",6872,94223000,499
"G4500910","1986","South Carolina","45","York","091","York, SC",33757,563382000,2642
"G4509990","1986","South Carolina","45","Remainder of South Carolina","999","South Carolina Statewide No Fixed Loc",905,15977000,32
"G4600030","1986","South Dakota","46","Aurora","003","Aurora, SD",344,3274000,79
"G4600050","1986","South Dakota","46","Beadle","005","Beadle, SD",5264,68052000,612
"G4600070","1986","South Dakota","46","Bennett","007","Bennett, SD",354,3514000,68
"G4600090","1986","South Dakota","46","Bon Homme","009","Bon Homme, SD",1212,12418000,205
"G4600110","1986","South Dakota","46","Brookings","011","Brookings, SD",5284,70544000,574
"G4600130","1986","South Dakota","46","Brown","013","Brown, SD",12607,172774000,1193
"G4600150","1986","South Dakota","46","Brule","015","Brule, SD",1385,15099000,197
"G4600170","1986","South Dakota","46","Buffalo","017","Buffalo, SD",61,687000,12
"G4600190","1986","South Dakota","46","Butte","019","Butte, SD",1648,20566000,262
"G4600210","1986","South Dakota","46","Campbell","021","Campbell, SD",225,1888000,48
"G4600230","1986","South Dakota","46","Charles Mix","023","Charles Mix, SD",1472,13926000,258
"G4600250","1986","South Dakota","46","Clark","025","Clark, SD",639,6142000,126
"G4600270","1986","South Dakota","46","Clay","027","Clay, SD",1938,16148000,278
"G4600290","1986","South Dakota","46","Codington","029","Codington, SD",7143,93264000,741
"G4600310","1986","South Dakota","46","Corson","031","Corson, SD",244,1993000,67
"G4600330","1986","South Dakota","46","Custer","033","Custer, SD",897,12041000,167
"G4600350","1986","South Dakota","46","Davison","035","Davison, SD",5986,75872000,604
"G4600370","1986","South Dakota","46","Day","037","Day, SD",1361,15110000,206
"G4600390","1986","South Dakota","46","Deuel","039","Deuel, SD",612,6170000,119
"G4600410","1986","South Dakota","46","Dewey","041","Dewey, SD",423,5351000,98
"G4600430","1986","South Dakota","46","Douglas","043","Douglas, SD",480,4863000,107
"G4600450","1986","South Dakota","46","Edmunds","045","Edmunds, SD",523,5713000,102
"G4600470","1986","South Dakota","46","Fall River","047","Fall River, SD",942,8882000,192
"G4600490","1986","South Dakota","46","Faulk","049","Faulk, SD",308,3139000,67
"G4600510","1986","South Dakota","46","Grant","051","Grant, SD",2283,34604000,245
"G4600530","1986","South Dakota","46","Gregory","053","Gregory, SD",808,8424000,158
"G4600550","1986","South Dakota","46","Haakon","055","Haakon, SD",496,5352000,80
"G4600570","1986","South Dakota","46","Hamlin","057","Hamlin, SD",501,4427000,117
"G4600590","1986","South Dakota","46","Hand","059","Hand, SD",866,8109000,134
"G4600610","1986","South Dakota","46","Hanson","061","Hanson, SD",221,2330000,49
"G4600630","1986","South Dakota","46","Harding","063","Harding, SD",206,2609000,42
"G4600650","1986","South Dakota","46","Hughes","065","Hughes, SD",4155,49624000,480
"G4600670","1986","South Dakota","46","Hutchinson","067","Hutchinson, SD",1649,16156000,252
"G4600690","1986","South Dakota","46","Hyde","069","Hyde, SD",350,3921000,52
"G4600710","1986","South Dakota","46","Jackson","071","Jackson, SD",235,2696000,55
"G4600730","1986","South Dakota","46","Jerauld","073","Jerauld, SD",375,3335000,68
"G4600750","1986","South Dakota","46","Jones","075","Jones, SD",239,3192000,60
"G4600770","1986","South Dakota","46","Kingsbury","077","Kingsbury, SD",1123,11705000,199
"G4600790","1986","South Dakota","46","Lake","079","Lake, SD",2637,34403000,286
"G4600810","1986","South Dakota","46","Lawrence","081","Lawrence, SD",5337,87626000,590
"G4600830","1986","South Dakota","46","Lincoln","083","Lincoln, SD",2230,27332000,326
"G4600850","1986","South Dakota","46","Lyman","085","Lyman, SD",390,3886000,72
"G4600870","1986","South Dakota","46","McCook","087","McCook, SD",997,10750000,194
"G4600890","1986","South Dakota","46","McPherson","089","McPherson, SD",492,4683000,118
"G4600910","1986","South Dakota","46","Marshall","091","Marshall, SD",779,8765000,141
"G4600930","1986","South Dakota","46","Meade","093","Meade, SD",2146,22650000,344
"G4600950","1986","South Dakota","46","Mellette","095","Mellette, SD",109,908000,22
"G4600970","1986","South Dakota","46","Miner","097","Miner, SD",503,5108000,92
"G4600990","1986","South Dakota","46","Minnehaha","099","Minnehaha, SD",56158,918021000,3713
"G4601010","1986","South Dakota","46","Moody","101","Moody, SD",1092,14948000,140
"G4601030","1986","South Dakota","46","Pennington","103","Pennington, SD",25288,377236000,2561
"G4601050","1986","South Dakota","46","Perkins","105","Perkins, SD",880,8527000,153
"G4601070","1986","South Dakota","46","Potter","107","Potter, SD",603,5931000,135
"G4601090","1986","South Dakota","46","Roberts","109","Roberts, SD",1467,14179000,245
"G4601110","1986","South Dakota","46","Sanborn","111","Sanborn, SD",376,3926000,58
"G4601130","1986","South Dakota","46","Shannon","113","Shannon, SD",468,5023000,37
"G4601150","1986","South Dakota","46","Spink","115","Spink, SD",982,11166000,189
"G4601170","1986","South Dakota","46","Stanley","117","Stanley, SD",328,3520000,55
"G4601190","1986","South Dakota","46","Sully","119","Sully, SD",243,2469000,53
"G4601210","1986","South Dakota","46","Todd","121","Todd, SD",583,7057000,51
"G4601230","1986","South Dakota","46","Tripp","123","Tripp, SD",1259,14552000,208
"G4601250","1986","South Dakota","46","Turner","125","Turner, SD",932,8916000,208
"G4601270","1986","South Dakota","46","Union","127","Union, SD",1791,24217000,192
"G4601290","1986","South Dakota","46","Walworth","129","Walworth, SD",1508,15776000,253
"G4601350","1986","South Dakota","46","Yankton","135","Yankton, SD",6356,79489000,600
"G4601370","1986","South Dakota","46","Ziebach","137","Ziebach, SD",58,662000,15
"G4609990","1986","South Dakota","46","Remainder of South Dakota","999","South Dakota Statewide No Fixed Loc",77,1645000,17
"G4700010","1986","Tennessee","47","Anderson","001","Anderson, TN",27920,657879000,1461
"G4700030","1986","Tennessee","47","Bedford","003","Bedford, TN",8589,130705000,613
"G4700050","1986","Tennessee","47","Benton","005","Benton, TN",2307,29720000,275
"G4700070","1986","Tennessee","47","Bledsoe","007","Bledsoe, TN",1191,14510000,106
"G4700090","1986","Tennessee","47","Blount","009","Blount, TN",20399,363944000,1577
"G4700110","1986","Tennessee","47","Bradley","011","Bradley, TN",27048,413133000,1494
"G4700130","1986","Tennessee","47","Campbell","013","Campbell, TN",6273,77586000,535
"G4700150","1986","Tennessee","47","Cannon","015","Cannon, TN",1829,21281000,136
"G4700170","1986","Tennessee","47","Carroll","017","Carroll, TN",5855,71204000,503
"G4700190","1986","Tennessee","47","Carter","019","Carter, TN",8557,115147000,663
"G4700210","1986","Tennessee","47","Cheatham","021","Cheatham, TN",3084,48024000,278
"G4700230","1986","Tennessee","47","Chester","023","Chester, TN",2177,27177000,179
"G4700250","1986","Tennessee","47","Claiborne","025","Claiborne, TN",5304,63865000,398
"G4700270","1986","Tennessee","47","Clay","027","Clay, TN",1733,21076000,102
"G4700290","1986","Tennessee","47","Cocke","029","Cocke, TN",4853,62613000,429
"G4700310","1986","Tennessee","47","Coffee","031","Coffee, TN",15281,266021000,934
"G4700330","1986","Tennessee","47","Crockett","033","Crockett, TN",1937,27534000,225
"G4700350","1986","Tennessee","47","Cumberland","035","Cumberland, TN",7089,94555000,632
"G4700370","1986","Tennessee","47","Davidson","037","Davidson, TN",297897,5489552000,15783
"G4700390","1986","Tennessee","47","Decatur","039","Decatur, TN",3038,32505000,211
"G4700410","1986","Tennessee","47","DeKalb","041","De Kalb, TN",3124,37869000,228
"G4700430","1986","Tennessee","47","Dickson","043","Dickson, TN",6220,87926000,587
"G4700450","1986","Tennessee","47","Dyer","045","Dyer, TN",10339,162039000,752
"G4700470","1986","Tennessee","47","Fayette","047","Fayette, TN",3254,45184000,269
"G4700490","1986","Tennessee","47","Fentress","049","Fentress, TN",3238,27342000,235
"G4700510","1986","Tennessee","47","Franklin","051","Franklin, TN",5590,66880000,546
"G4700530","1986","Tennessee","47","Gibson","053","Gibson, TN",13941,217259000,1003
"G4700550","1986","Tennessee","47","Giles","055","Giles, TN",6840,97918000,471
"G4700570","1986","Tennessee","47","Grainger","057","Grainger, TN",1324,13872000,153
"G4700590","1986","Tennessee","47","Greene","059","Greene, TN",17839,272309000,1030
"G4700610","1986","Tennessee","47","Grundy","061","Grundy, TN",1493,13077000,162
"G4700630","1986","Tennessee","47","Hamblen","063","Hamblen, TN",22718,339665000,1170
"G4700650","1986","Tennessee","47","Hamilton","065","Hamilton, TN",122752,2073927000,7646
"G4700670","1986","Tennessee","47","Hancock","067","Hancock, TN",255,2657000,49
"G4700690","1986","Tennessee","47","Hardeman","069","Hardeman, TN",4830,64847000,364
"G4700710","1986","Tennessee","47","Hardin","071","Hardin, TN",4688,66414000,392
"G4700730","1986","Tennessee","47","Hawkins","073","Hawkins, TN",7765,156979000,481
"G4700750","1986","Tennessee","47","Haywood","075","Haywood, TN",4048,53924000,335
"G4700770","1986","Tennessee","47","Henderson","077","Henderson, TN",5408,70209000,371
"G4700790","1986","Tennessee","47","Henry","079","Henry, TN",7640,108098000,626
"G4700810","1986","Tennessee","47","Hickman","081","Hickman, TN",2290,28828000,206
"G4700830","1986","Tennessee","47","Houston","083","Houston, TN",947,12966000,103
"G4700850","1986","Tennessee","47","Humphreys","085","Humphreys, TN",4026,79893000,301
"G4700870","1986","Tennessee","47","Jackson","087","Jackson, TN",1863,19092000,189
"G4700890","1986","Tennessee","47","Jefferson","089","Jefferson, TN",5673,69912000,476
"G4700910","1986","Tennessee","47","Johnson","091","Johnson, TN",2599,29294000,200
"G4700930","1986","Tennessee","47","Knox","093","Knox, TN",127661,2063942000,9622
"G4700950","1986","Tennessee","47","Lake","095","Lake, TN",1046,11319000,117
"G4700970","1986","Tennessee","47","Lauderdale","097","Lauderdale, TN",6560,90658000,359
"G4700990","1986","Tennessee","47","Lawrence","099","Lawrence, TN",9043,134330000,676
"G4701010","1986","Tennessee","47","Lewis","101","Lewis, TN",2314,29122000,164
"G4701030","1986","Tennessee","47","Lincoln","103","Lincoln, TN",5701,80412000,528
"G4701050","1986","Tennessee","47","Loudon","105","Loudon, TN",6419,100551000,523
"G4701070","1986","Tennessee","47","McMinn","107","McMinn, TN",14696,248958000,783
"G4701090","1986","Tennessee","47","McNairy","109","McNairy, TN",5239,75996000,387
"G4701110","1986","Tennessee","47","Macon","111","Macon, TN",2611,32922000,245
"G4701130","1986","Tennessee","47","Madison","113","Madison, TN",29007,482636000,2061
"G4701150","1986","Tennessee","47","Marion","115","Marion, TN",3564,55403000,337
"G4701170","1986","Tennessee","47","Marshall","117","Marshall, TN",8096,137979000,415
"G4701190","1986","Tennessee","47","Maury","119","Maury, TN",14773,249131000,1234
"G4701210","1986","Tennessee","47","Meigs","121","Meigs, TN",857,12440000,73
"G4701230","1986","Tennessee","47","Monroe","123","Monroe, TN",6452,79933000,535
"G4701250","1986","Tennessee","47","Montgomery","125","Montgomery, TN",17795,244395000,1636
"G4701270","1986","Tennessee","47","Moore","127","Moore, TN",0,0,43
"G4701290","1986","Tennessee","47","Morgan","129","Morgan, TN",1552,17777000,139
"G4701310","1986","Tennessee","47","Obion","131","Obion, TN",11717,242403000,717
"G4701330","1986","Tennessee","47","Overton","133","Overton, TN",2240,27098000,255
"G4701350","1986","Tennessee","47","Perry","135","Perry, TN",1571,19765000,92
"G4701370","1986","Tennessee","47","Pickett","137","Pickett, TN",594,5378000,63
"G4701390","1986","Tennessee","47","Polk","139","Polk, TN",2720,53037000,186
"G4701410","1986","Tennessee","47","Putnam","141","Putnam, TN",17521,262479000,1189
"G4701430","1986","Tennessee","47","Rhea","143","Rhea, TN",7162,90353000,366
"G4701450","1986","Tennessee","47","Roane","145","Roane, TN",0,0,645
"G4701470","1986","Tennessee","47","Robertson","147","Robertson, TN",7104,97133000,571
"G4701490","1986","Tennessee","47","Rutherford","149","Rutherford, TN",35172,639423000,2002
"G4701510","1986","Tennessee","47","Scott","151","Scott, TN",3293,46260000,281
"G4701530","1986","Tennessee","47","Sequatchie","153","Sequatchie, TN",1447,16440000,138
"G4701550","1986","Tennessee","47","Sevier","155","Sevier, TN",13179,166020000,1533
"G4701570","1986","Tennessee","47","Shelby","157","Shelby, TN",327352,6040557000,18955
"G4701590","1986","Tennessee","47","Smith","159","Smith, TN",3213,45293000,243
"G4701610","1986","Tennessee","47","Stewart","161","Stewart, TN",981,10974000,107
"G4701630","1986","Tennessee","47","Sullivan","163","Sullivan, TN",56400,1139939000,3072
"G4701650","1986","Tennessee","47","Sumner","165","Sumner, TN",21489,306808000,1918
"G4701670","1986","Tennessee","47","Tipton","167","Tipton, TN",4846,62748000,503
"G4701690","1986","Tennessee","47","Trousdale","169","Trousdale, TN",1623,18694000,109
"G4701710","1986","Tennessee","47","Unicoi","171","Unicoi, TN",2766,46000000,257
"G4701730","1986","Tennessee","47","Union","173","Union, TN",968,13275000,113
"G4701750","1986","Tennessee","47","Van Buren","175","Van Buren, TN",971,11029000,31
"G4701770","1986","Tennessee","47","Warren","177","Warren, TN",9373,145120000,624
"G4701790","1986","Tennessee","47","Washington","179","Washington, TN",31067,474046000,2146
"G4701810","1986","Tennessee","47","Wayne","181","Wayne, TN",2593,28066000,187
"G4701830","1986","Tennessee","47","Weakley","183","Weakley, TN",6257,76835000,590
"G4701850","1986","Tennessee","47","White","185","White, TN",5157,65822000,329
"G4701870","1986","Tennessee","47","Williamson","187","Williamson, TN",24586,443181000,1953
"G4701890","1986","Tennessee","47","Wilson","189","Wilson, TN",14405,205357000,1149
"G4709990","1986","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",1005,17594000,44
"G4800010","1986","Texas","48","Anderson","001","Anderson, TX",8005,109298000,892
"G4800030","1986","Texas","48","Andrews","003","Andrews, TX",4086,63543000,381
"G4800050","1986","Texas","48","Angelina","005","Angelina, TX",23038,365238000,1614
"G4800070","1986","Texas","48","Aransas","007","Aransas, TX",2644,34910000,400
"G4800090","1986","Texas","48","Archer","009","Archer, TX",1027,13933000,169
"G4800110","1986","Texas","48","Armstrong","011","Armstrong, TX",155,1428000,37
"G4800130","1986","Texas","48","Atascosa","013","Atascosa, TX",4091,51947000,487
"G4800150","1986","Texas","48","Austin","015","Austin, TX",4410,64360000,543
"G4800170","1986","Texas","48","Bailey","017","Bailey, TX",1215,16306000,215
"G4800190","1986","Texas","48","Bandera","019","Bandera, TX",982,11301000,183
"G4800210","1986","Texas","48","Bastrop","021","Bastrop, TX",4071,47673000,560
"G4800230","1986","Texas","48","Baylor","023","Baylor, TX",870,10602000,172
"G4800250","1986","Texas","48","Bee","025","Bee, TX",4586,56385000,555
"G4800270","1986","Texas","48","Bell","027","Bell, TX",47769,703281000,3362
"G4800290","1986","Texas","48","Bexar","029","Bexar, TX",374877,6637113000,25668
"G4800310","1986","Texas","48","Blanco","031","Blanco, TX",1376,19865000,155
"G4800330","1986","Texas","48","Borden","033","Borden, TX",21,217000,5
"G4800350","1986","Texas","48","Bosque","035","Bosque, TX",2380,34187000,312
"G4800370","1986","Texas","48","Bowie","037","Bowie, TX",22842,358245000,1920
"G4800390","1986","Texas","48","Brazoria","039","Brazoria, TX",46845,1052679000,3311
"G4800410","1986","Texas","48","Brazos","041","Brazos, TX",29392,392984000,2704
"G4800430","1986","Texas","48","Brewster","043","Brewster, TX",1299,13289000,255
"G4800450","1986","Texas","48","Briscoe","045","Briscoe, TX",300,3581000,54
"G4800470","1986","Texas","48","Brooks","047","Brooks, TX",1110,11930000,157
"G4800490","1986","Texas","48","Brown","049","Brown, TX",8810,138612000,857
"G4800510","1986","Texas","48","Burleson","051","Burleson, TX",1927,26109000,276
"G4800530","1986","Texas","48","Burnet","053","Burnet, TX",5443,75955000,686
"G4800550","1986","Texas","48","Caldwell","055","Caldwell, TX",4357,55028000,535
"G4800570","1986","Texas","48","Calhoun","057","Calhoun, TX",6078,137299000,426
"G4800590","1986","Texas","48","Callahan","059","Callahan, TX",1344,15982000,253
"G4800610","1986","Texas","48","Cameron","061","Cameron, TX",52189,632644000,4617
"G4800630","1986","Texas","48","Camp","063","Camp, TX",2316,30941000,274
"G4800650","1986","Texas","48","Carson","065","Carson, TX",805,12565000,144
"G4800670","1986","Texas","48","Cass","067","Cass, TX",4073,46889000,546
"G4800690","1986","Texas","48","Castro","069","Castro, TX",1431,19882000,232
"G4800710","1986","Texas","48","Chambers","071","Chambers, TX",3047,65814000,321
"G4800730","1986","Texas","48","Cherokee","073","Cherokee, TX",9683,131773000,809
"G4800750","1986","Texas","48","Childress","075","Childress, TX",961,10637000,197
"G4800770","1986","Texas","48","Clay","077","Clay, TX",947,15052000,153
"G4800790","1986","Texas","48","Cochran","079","Cochran, TX",539,7947000,79
"G4800810","1986","Texas","48","Coke","081","Coke, TX",416,7298000,74
"G4800830","1986","Texas","48","Coleman","083","Coleman, TX",1740,18468000,262
"G4800850","1986","Texas","48","Collin","085","Collin, TX",60016,1199772000,4934
"G4800870","1986","Texas","48","Collingsworth","087","Collingsworth, TX",612,5213000,95
"G4800890","1986","Texas","48","Colorado","089","Colorado, TX",4716,61390000,556
"G4800910","1986","Texas","48","Comal","091","Comal, TX",12655,171012000,1318
"G4800930","1986","Texas","48","Comanche","093","Comanche, TX",1964,24242000,297
"G4800950","1986","Texas","48","Concho","095","Concho, TX",312,4099000,62
"G4800970","1986","Texas","48","Cooke","097","Cooke, TX",8262,120635000,794
"G4800990","1986","Texas","48","Coryell","099","Coryell, TX",4215,43647000,585
"G4801010","1986","Texas","48","Cottle","101","Cottle, TX",269,2774000,71
"G4801030","1986","Texas","48","Crane","103","Crane, TX",1413,23761000,136
"G4801050","1986","Texas","48","Crockett","105","Crockett, TX",873,10369000,131
"G4801070","1986","Texas","48","Crosby","107","Crosby, TX",993,13608000,142
"G4801090","1986","Texas","48","Culberson","109","Culberson, TX",584,5436000,91
"G4801110","1986","Texas","48","Dallam","111","Dallam, TX",1165,14919000,218
"G4801130","1986","Texas","48","Dallas","113","Dallas, TX",1102492,24944586000,58336
"G4801150","1986","Texas","48","Dawson","115","Dawson, TX",2521,31991000,387
"G4801170","1986","Texas","48","Deaf Smith","117","Deaf Smith, TX",4489,65069000,491
"G4801190","1986","Texas","48","Delta","119","Delta, TX",441,3778000,77
"G4801210","1986","Texas","48","Denton","121","Denton, TX",47325,799831000,4031
"G4801230","1986","Texas","48","DeWitt","123","De Witt, TX",3504,45479000,408
"G4801250","1986","Texas","48","Dickens","125","Dickens, TX",269,3412000,60
"G4801270","1986","Texas","48","Dimmit","127","Dimmit, TX",1179,13054000,174
"G4801290","1986","Texas","48","Donley","129","Donley, TX",560,7405000,109
"G4801310","1986","Texas","48","Duval","131","Duval, TX",1490,15676000,179
"G4801330","1986","Texas","48","Eastland","133","Eastland, TX",4314,48803000,550
"G4801350","1986","Texas","48","Ector","135","Ector, TX",41704,685220000,3757
"G4801370","1986","Texas","48","Edwards","137","Edwards, TX",203,2493000,46
"G4801390","1986","Texas","48","Ellis","139","Ellis, TX",18429,297442000,1470
"G4801410","1986","Texas","48","El Paso","141","El Paso, TX",138627,2001125000,10218
"G4801430","1986","Texas","48","Erath","143","Erath, TX",5712,71432000,646
"G4801450","1986","Texas","48","Falls","145","Falls, TX",2553,26804000,308
"G4801470","1986","Texas","48","Fannin","147","Fannin, TX",4018,58522000,466
"G4801490","1986","Texas","48","Fayette","149","Fayette, TX",5009,58821000,683
"G4801510","1986","Texas","48","Fisher","151","Fisher, TX",644,10839000,100
"G4801530","1986","Texas","48","Floyd","153","Floyd, TX",1068,13673000,201
"G4801550","1986","Texas","48","Foard","155","Foard, TX",225,2225000,46
"G4801570","1986","Texas","48","Fort Bend","157","Fort Bend, TX",30208,612235000,2499
"G4801590","1986","Texas","48","Franklin","159","Franklin, TX",5584,21915000,130
"G4801610","1986","Texas","48","Freestone","161","Freestone, TX",3316,70574000,313
"G4801630","1986","Texas","48","Frio","163","Frio, TX",1485,16076000,244
"G4801650","1986","Texas","48","Gaines","165","Gaines, TX",2036,26539000,305
"G4801670","1986","Texas","48","Galveston","167","Galveston, TX",51839,906353000,4088
"G4801690","1986","Texas","48","Garza","169","Garza, TX",817,9049000,128
"G4801710","1986","Texas","48","Gillespie","171","Gillespie, TX",4279,50374000,566
"G4801730","1986","Texas","48","Glasscock","173","Glasscock, TX",60,671000,15
"G4801750","1986","Texas","48","Goliad","175","Goliad, TX",544,5853000,108
"G4801770","1986","Texas","48","Gonzales","177","Gonzales, TX",4319,52956000,458
"G4801790","1986","Texas","48","Gray","179","Gray, TX",7913,126052000,890
"G4801810","1986","Texas","48","Grayson","181","Grayson, TX",31099,547816000,2442
"G4801830","1986","Texas","48","Gregg","183","Gregg, TX",45086,777459000,3802
"G4801850","1986","Texas","48","Grimes","185","Grimes, TX",2776,38856000,297
"G4801870","1986","Texas","48","Guadalupe","187","Guadalupe, TX",11555,173777000,1083
"G4801890","1986","Texas","48","Hale","189","Hale, TX",8073,115672000,894
"G4801910","1986","Texas","48","Hall","191","Hall, TX",664,7572000,137
"G4801930","1986","Texas","48","Hamilton","193","Hamilton, TX",1587,20602000,231
"G4801950","1986","Texas","48","Hansford","195","Hansford, TX",1162,21086000,202
"G4801970","1986","Texas","48","Hardeman","197","Hardeman, TX",942,15346000,155
"G4801990","1986","Texas","48","Hardin","199","Hardin, TX",5755,75170000,623
"G4802010","1986","Texas","48","Harris","201","Harris, TX",1215290,26790368000,72225
"G4802030","1986","Texas","48","Harrison","203","Harrison, TX",12325,204181000,1002
"G4802050","1986","Texas","48","Hartley","205","Hartley, TX",344,4914000,55
"G4802070","1986","Texas","48","Haskell","207","Haskell, TX",1091,11982000,189
"G4802090","1986","Texas","48","Hays","209","Hays, TX",12380,156907000,1240
"G4802110","1986","Texas","48","Hemphill","211","Hemphill, TX",1147,16624000,171
"G4802130","1986","Texas","48","Henderson","213","Henderson, TX",9300,126032000,921
"G4802150","1986","Texas","48","Hidalgo","215","Hidalgo, TX",67056,742654000,5494
"G4802170","1986","Texas","48","Hill","217","Hill, TX",5028,67727000,564
"G4802190","1986","Texas","48","Hockley","219","Hockley, TX",5687,67149000,549
"G4802210","1986","Texas","48","Hood","221","Hood, TX",3853,48843000,610
"G4802230","1986","Texas","48","Hopkins","223","Hopkins, TX",7103,103318000,664
"G4802250","1986","Texas","48","Houston","225","Houston, TX",3757,54484000,425
"G4802270","1986","Texas","48","Howard","227","Howard, TX",7779,121919000,896
"G4802290","1986","Texas","48","Hudspeth","229","Hudspeth, TX",128,1506000,36
"G4802310","1986","Texas","48","Hunt","231","Hunt, TX",16581,301813000,1245
"G4802330","1986","Texas","48","Hutchinson","233","Hutchinson, TX",7417,148495000,688
"G4802350","1986","Texas","48","Irion","235","Irion, TX",359,5427000,40
"G4802370","1986","Texas","48","Jack","237","Jack, TX",1430,17661000,216
"G4802390","1986","Texas","48","Jackson","239","Jackson, TX",2134,28262000,331
