GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4802010","1974","Texas","48","Harris","201","Harris, TX",820894,8181178000,41321
"G4802030","1974","Texas","48","Harrison","203","Harrison, TX",12326,103605000,773
"G4802050","1974","Texas","48","Hartley","205","Hartley, TX",338,1906000,52
"G4802070","1974","Texas","48","Haskell","207","Haskell, TX",1131,5712000,194
"G4802090","1974","Texas","48","Hays","209","Hays, TX",6300,35381000,572
"G4802110","1974","Texas","48","Hemphill","211","Hemphill, TX",762,5940000,110
"G4802130","1974","Texas","48","Henderson","213","Henderson, TX",5101,30709000,545
"G4802150","1974","Texas","48","Hidalgo","215","Hidalgo, TX",37137,197831000,3504
"G4802170","1974","Texas","48","Hill","217","Hill, TX",4328,23767000,494
"G4802190","1974","Texas","48","Hockley","219","Hockley, TX",3316,25207000,403
"G4802210","1974","Texas","48","Hood","221","Hood, TX",1201,8677000,197
"G4802230","1974","Texas","48","Hopkins","223","Hopkins, TX",4386,31562000,436
"G4802250","1974","Texas","48","Houston","225","Houston, TX",3467,19919000,378
"G4802270","1974","Texas","48","Howard","227","Howard, TX",8218,59148000,837
"G4802290","1974","Texas","48","Hudspeth","229","Hudspeth, TX",397,2367000,48
"G4802310","1974","Texas","48","Hunt","231","Hunt, TX",11006,76624000,953
"G4802330","1974","Texas","48","Hutchinson","233","Hutchinson, TX",6356,62756000,564
"G4802350","1974","Texas","48","Irion","235","Irion, TX",70,640000,19
"G4802370","1974","Texas","48","Jack","237","Jack, TX",911,5318000,146
"G4802390","1974","Texas","48","Jackson","239","Jackson, TX",2459,20869000,291
"G4802410","1974","Texas","48","Jasper","241","Jasper, TX",4398,28009000,457
"G4802430","1974","Texas","48","Jeff Davis","243","Jeff Davis, TX",719,3874000,28
"G4802450","1974","Texas","48","Jefferson","245","Jefferson, TX",81934,777894000,4703
"G4802470","1974","Texas","48","Jim Hogg","247","Jim Hogg, TX",466,2392000,103
"G4802490","1974","Texas","48","Jim Wells","249","Jim Wells, TX",6064,40726000,719
"G4802510","1974","Texas","48","Johnson","251","Johnson, TX",9760,65883000,926
"G4802530","1974","Texas","48","Jones","253","Jones, TX",2318,14115000,358
"G4802550","1974","Texas","48","Karnes","255","Karnes, TX",2320,16349000,329
"G4802570","1974","Texas","48","Kaufman","257","Kaufman, TX",6045,39142000,695
"G4802590","1974","Texas","48","Kendall","259","Kendall, TX",897,4382000,195
"G4802610","1974","Texas","48","Kenedy","261","Kenedy, TX",0,0,4
"G4802630","1974","Texas","48","Kent","263","Kent, TX",149,970000,19
"G4802650","1974","Texas","48","Kerr","265","Kerr, TX",4481,26120000,588
"G4802670","1974","Texas","48","Kimble","267","Kimble, TX",638,3608000,123
"G4802690","1974","Texas","48","King","269","King, TX",48,291000,6
"G4802710","1974","Texas","48","Kinney","271","Kinney, TX",296,1315000,34
"G4802730","1974","Texas","48","Kleberg","273","Kleberg, TX",4301,27525000,500
"G4802750","1974","Texas","48","Knox","275","Knox, TX",486,2718000,133
"G4802770","1974","Texas","48","Lamar","277","Lamar, TX",9609,67832000,775
"G4802790","1974","Texas","48","Lamb","279","Lamb, TX",2512,15024000,382
"G4802810","1974","Texas","48","Lampasas","281","Lampasas, TX",1448,8652000,236
"G4802830","1974","Texas","48","La Salle","283","La Salle, TX",392,2077000,82
"G4802850","1974","Texas","48","Lavaca","285","Lavaca, TX",2900,15715000,414
"G4802870","1974","Texas","48","Lee","287","Lee, TX",1567,7414000,225
"G4802890","1974","Texas","48","Leon","289","Leon, TX",793,4216000,164
"G4802910","1974","Texas","48","Liberty","291","Liberty, TX",5969,40825000,771
"G4802930","1974","Texas","48","Limestone","293","Limestone, TX",2359,13455000,342
"G4802950","1974","Texas","48","Lipscomb","295","Lipscomb, TX",322,2147000,87
"G4802970","1974","Texas","48","Live Oak","297","Live Oak, TX",831,4600000,146
"G4802990","1974","Texas","48","Llano","299","Llano, TX",1051,5931000,252
"G4803010","1974","Texas","48","Loving","301","Loving, TX",0,0,1
"G4803030","1974","Texas","48","Lubbock","303","Lubbock, TX",59342,435132000,4678
"G4803050","1974","Texas","48","Lynn","305","Lynn, TX",907,4784000,120
"G4803070","1974","Texas","48","McCulloch","307","McCulloch, TX",1555,8216000,210
"G4803090","1974","Texas","48","McLennan","309","McLennan, TX",46177,319668000,3313
"G4803110","1974","Texas","48","McMullen","311","McMullen, TX",62,636000,14
"G4803130","1974","Texas","48","Madison","313","Madison, TX",1082,6328000,156
"G4803150","1974","Texas","48","Marion","315","Marion, TX",1040,4938000,130
"G4803170","1974","Texas","48","Martin","317","Martin, TX",1010,10120000,93
"G4803190","1974","Texas","48","Mason","319","Mason, TX",537,2103000,109
"G4803210","1974","Texas","48","Matagorda","321","Matagorda, TX",4257,30388000,606
"G4803230","1974","Texas","48","Maverick","323","Maverick, TX",3560,18968000,339
"G4803250","1974","Texas","48","Medina","325","Medina, TX",3133,16353000,361
"G4803270","1974","Texas","48","Menard","327","Menard, TX",362,2199000,65
"G4803290","1974","Texas","48","Midland","329","Midland, TX",22720,202588000,2048
"G4803310","1974","Texas","48","Milam","331","Milam, TX",4762,45034000,383
"G4803330","1974","Texas","48","Mills","333","Mills, TX",624,2847000,102
"G4803350","1974","Texas","48","Mitchell","335","Mitchell, TX",1371,7842000,191
"G4803370","1974","Texas","48","Montague","337","Montague, TX",3247,17935000,406
"G4803390","1974","Texas","48","Montgomery","339","Montgomery, TX",8525,60265000,1115
"G4803410","1974","Texas","48","Moore","341","Moore, TX",2312,16415000,379
"G4803430","1974","Texas","48","Morris","343","Morris, TX",0,0,223
"G4803450","1974","Texas","48","Motley","345","Motley, TX",161,602000,39
"G4803470","1974","Texas","48","Nacogdoches","347","Nacogdoches, TX",10359,56819000,718
"G4803490","1974","Texas","48","Navarro","349","Navarro, TX",7287,47053000,716
"G4803510","1974","Texas","48","Newton","351","Newton, TX",888,4712000,128
"G4803530","1974","Texas","48","Nolan","353","Nolan, TX",4237,29603000,385
"G4803550","1974","Texas","48","Nueces","355","Nueces, TX",65984,509140000,5291
"G4803570","1974","Texas","48","Ochiltree","357","Ochiltree, TX",2401,19741000,284
"G4803590","1974","Texas","48","Oldham","359","Oldham, TX",307,1996000,68
"G4803610","1974","Texas","48","Orange","361","Orange, TX",16029,158744000,969
"G4803630","1974","Texas","48","Palo Pinto","363","Palo Pinto, TX",4723,28176000,419
"G4803650","1974","Texas","48","Panola","365","Panola, TX",2536,21053000,285
"G4803670","1974","Texas","48","Parker","367","Parker, TX",4010,22281000,567
"G4803690","1974","Texas","48","Parmer","369","Parmer, TX",1757,11692000,230
"G4803710","1974","Texas","48","Pecos","371","Pecos, TX",4509,44831000,370
"G4803730","1974","Texas","48","Polk","373","Polk, TX",3389,21686000,377
"G4803750","1974","Texas","48","Potter","375","Potter, TX",39502,298921000,3116
"G4803770","1974","Texas","48","Presidio","377","Presidio, TX",530,2457000,139
"G4803790","1974","Texas","48","Rains","379","Rains, TX",402,2026000,52
"G4803810","1974","Texas","48","Randall","381","Randall, TX",7492,50990000,843
"G4803830","1974","Texas","48","Reagan","383","Reagan, TX",571,4543000,87
"G4803850","1974","Texas","48","Real","385","Real, TX",187,884000,43
"G4803870","1974","Texas","48","Red River","387","Red River, TX",2098,12461000,251
"G4803890","1974","Texas","48","Reeves","389","Reeves, TX",2248,13037000,384
"G4803910","1974","Texas","48","Refugio","391","Refugio, TX",1421,11027000,218
"G4803930","1974","Texas","48","Roberts","393","Roberts, TX",250,3388000,24
"G4803950","1974","Texas","48","Robertson","395","Robertson, TX",1761,10700000,237
"G4803970","1974","Texas","48","Rockwall","397","Rockwall, TX",1456,10724000,135
"G4803990","1974","Texas","48","Runnels","399","Runnels, TX",2227,13307000,313
"G4804010","1974","Texas","48","Rusk","401","Rusk, TX",5856,34948000,653
"G4804030","1974","Texas","48","Sabine","403","Sabine, TX",1188,7172000,122
"G4804050","1974","Texas","48","San Augustine","405","San Augustine, TX",982,6097000,167
"G4804070","1974","Texas","48","San Jacinto","407","San Jacinto, TX",335,1493000,86
"G4804090","1974","Texas","48","San Patricio","409","San Patricio, TX",7992,69091000,801
"G4804110","1974","Texas","48","San Saba","411","San Saba, TX",698,3467000,139
"G4804130","1974","Texas","48","Schleicher","413","Schleicher, TX",468,7061000,44
"G4804150","1974","Texas","48","Scurry","415","Scurry, TX",4230,33285000,450
"G4804170","1974","Texas","48","Shackelford","417","Shackelford, TX",508,3133000,92
"G4804190","1974","Texas","48","Shelby","419","Shelby, TX",4536,22751000,370
"G4804210","1974","Texas","48","Sherman","421","Sherman, TX",516,4218000,109
"G4804230","1974","Texas","48","Smith","423","Smith, TX",34110,264410000,2524
"G4804250","1974","Texas","48","Somervell","425","Somervell, TX",264,1144000,49
"G4804270","1974","Texas","48","Starr","427","Starr, TX",1090,5702000,207
"G4804290","1974","Texas","48","Stephens","429","Stephens, TX",2655,18168000,290
"G4804310","1974","Texas","48","Sterling","431","Sterling, TX",47,344000,21
"G4804330","1974","Texas","48","Stonewall","433","Stonewall, TX",251,2015000,56
"G4804350","1974","Texas","48","Sutton","435","Sutton, TX",615,3620000,105
"G4804370","1974","Texas","48","Swisher","437","Swisher, TX",1675,9877000,246
"G4804390","1974","Texas","48","Tarrant","439","Tarrant, TX",241132,1974692000,15300
"G4804410","1974","Texas","48","Taylor","441","Taylor, TX",30181,207147000,2416
"G4804430","1974","Texas","48","Terrell","443","Terrell, TX",141,585000,35
"G4804450","1974","Texas","48","Terry","445","Terry, TX",2183,14468000,302
"G4804470","1974","Texas","48","Throckmorton","447","Throckmorton, TX",171,1359000,53
"G4804490","1974","Texas","48","Titus","449","Titus, TX",3906,24103000,415
"G4804510","1974","Texas","48","Tom Green","451","Tom Green, TX",21768,144638000,1727
"G4804530","1974","Texas","48","Travis","453","Travis, TX",95923,674403000,7847
"G4804550","1974","Texas","48","Trinity","455","Trinity, TX",978,4472000,165
"G4804570","1974","Texas","48","Tyler","457","Tyler, TX",1521,8736000,228
"G4804590","1974","Texas","48","Upshur","459","Upshur, TX",2901,17249000,314
"G4804610","1974","Texas","48","Upton","461","Upton, TX",830,8967000,122
"G4804630","1974","Texas","48","Uvalde","463","Uvalde, TX",3783,22509000,440
"G4804650","1974","Texas","48","Val Verde","465","Val Verde, TX",4406,25199000,540
"G4804670","1974","Texas","48","Van Zandt","467","Van Zandt, TX",3332,17801000,440
"G4804690","1974","Texas","48","Victoria","469","Victoria, TX",13831,103458000,1264
"G4804710","1974","Texas","48","Walker","471","Walker, TX",5278,31958000,491
"G4804730","1974","Texas","48","Waller","473","Waller, TX",1222,7766000,207
"G4804750","1974","Texas","48","Ward","475","Ward, TX",6268,66843000,337
"G4804770","1974","Texas","48","Washington","477","Washington, TX",4256,26145000,477
"G4804790","1974","Texas","48","Webb","479","Webb, TX",15973,84080000,1386
"G4804810","1974","Texas","48","Wharton","481","Wharton, TX",6920,48340000,844
"G4804830","1974","Texas","48","Wheeler","483","Wheeler, TX",1098,7102000,186
"G4804850","1974","Texas","48","Wichita","485","Wichita, TX",28633,188259000,2739
"G4804870","1974","Texas","48","Wilbarger","487","Wilbarger, TX",3046,16700000,374
"G4804890","1974","Texas","48","Willacy","489","Willacy, TX",1314,6095000,208
"G4804910","1974","Texas","48","Williamson","491","Williamson, TX",8119,46362000,940
"G4804930","1974","Texas","48","Wilson","493","Wilson, TX",1241,6347000,214
"G4804950","1974","Texas","48","Winkler","495","Winkler, TX",1712,12747000,229
"G4804970","1974","Texas","48","Wise","497","Wise, TX",4003,36566000,373
"G4804990","1974","Texas","48","Wood","499","Wood, TX",4155,32485000,390
"G4805010","1974","Texas","48","Yoakum","501","Yoakum, TX",2738,26353000,210
"G4805030","1974","Texas","48","Young","503","Young, TX",4288,27541000,490
"G4805050","1974","Texas","48","Zapata","505","Zapata, TX",175,619000,46
"G4805070","1974","Texas","48","Zavala","507","Zavala, TX",1424,5859000,143
"G4809990","1974","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",3528,133748000,793
"G4900010","1974","Utah","49","Beaver","001","Beaver, UT",576,3042000,99
"G4900030","1974","Utah","49","Box Elder","003","Box Elder, UT",6123,56366000,495
"G4900050","1974","Utah","49","Cache","005","Cache, UT",9116,59403000,855
"G4900070","1974","Utah","49","Carbon","007","Carbon, UT",3392,26487000,357
"G4900090","1974","Utah","49","Daggett","009","Daggett, UT",31,169000,10
"G4900110","1974","Utah","49","Davis","011","Davis, UT",13078,99136000,1308
"G4900130","1974","Utah","49","Duchesne","013","Duchesne, UT",2206,21895000,214
"G4900150","1974","Utah","49","Emery","015","Emery, UT",699,7585000,78
"G4900170","1974","Utah","49","Garfield","017","Garfield, UT",425,2748000,84
"G4900190","1974","Utah","49","Grand","019","Grand, UT",1434,11190000,210
"G4900210","1974","Utah","49","Iron","021","Iron, UT",3168,20775000,397
"G4900230","1974","Utah","49","Juab","023","Juab, UT",1178,10542000,103
"G4900250","1974","Utah","49","Kane","025","Kane, UT",342,1972000,86
"G4900270","1974","Utah","49","Millard","027","Millard, UT",965,5581000,171
"G4900290","1974","Utah","49","Morgan","029","Morgan, UT",532,4884000,53
"G4900310","1974","Utah","49","Piute","031","Piute, UT",32,247000,14
"G4900330","1974","Utah","49","Rich","033","Rich, UT",181,1388000,20
"G4900350","1974","Utah","49","Salt Lake","035","Salt Lake, UT",187195,1584675000,11933
"G4900370","1974","Utah","49","San Juan","037","San Juan, UT",1607,14818000,173
"G4900390","1974","Utah","49","Sanpete","039","Sanpete, UT",3465,21739000,436
"G4900410","1974","Utah","49","Sevier","041","Sevier, UT",2336,16365000,301
"G4900430","1974","Utah","49","Summit","043","Summit, UT",1843,8756000,153
"G4900450","1974","Utah","49","Tooele","045","Tooele, UT",1614,9842000,233
"G4900470","1974","Utah","49","Uintah","047","Uintah, UT",4647,37494000,470
"G4900490","1974","Utah","49","Utah","049","Utah, UT",39675,279980000,2557
"G4900510","1974","Utah","49","Wasatch","051","Wasatch, UT",969,6787000,149
"G4900530","1974","Utah","49","Washington","053","Washington, UT",2769,15006000,396
"G4900550","1974","Utah","49","Wayne","055","Wayne, UT",168,1154000,34
"G4900570","1974","Utah","49","Weber","057","Weber, UT",25338,168645000,2355
"G4909990","1974","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",410,2120000,68
"G5000010","1974","Vermont","50","Addison","001","Addison, VT",5219,37068000,508
"G5000030","1974","Vermont","50","Bennington","003","Bennington, VT",10723,73490000,921
"G5000050","1974","Vermont","50","Caledonia","005","Caledonia, VT",5857,45540000,617
"G5000070","1974","Vermont","50","Chittenden","007","Chittenden, VT",33648,329895000,2211
"G5000090","1974","Vermont","50","Essex","009","Essex, VT",1495,10698000,71
"G5000110","1974","Vermont","50","Franklin","011","Franklin, VT",5708,41232000,623
"G5000130","1974","Vermont","50","Grand Isle","013","Grand Isle, VT",327,1378000,80
"G5000150","1974","Vermont","50","Lamoille","015","Lamoille, VT",3573,22141000,476
"G5000170","1974","Vermont","50","Orange","017","Orange, VT",3090,19754000,410
"G5000190","1974","Vermont","50","Orleans","019","Orleans, VT",4893,30797000,475
"G5000210","1974","Vermont","50","Rutland","021","Rutland, VT",15601,115703000,1425
"G5000230","1974","Vermont","50","Washington","023","Washington, VT",13844,98163000,1375
"G5000250","1974","Vermont","50","Windham","025","Windham, VT",13180,91987000,1133
"G5000270","1974","Vermont","50","Windsor","027","Windsor, VT",14312,121594000,1196
"G5009990","1974","Vermont","50","Remainder of Vermont","999","Vermont Statewide No Fixed Loc",290,1011000,36
"G5100010","1974","Virginia","51","Accomack","001","Accomack, VA",5555,33267000,549
"G5100030","1974","Virginia","51","Albemarle","003","Albemarle, VA",4575,35882000,281
"G5100050","1974","Virginia","51","Alleghany","005","Alleghany, VA",0,0,21
"G5100070","1974","Virginia","51","Amelia","007","Amelia, VA",875,4635000,104
"G5100090","1974","Virginia","51","Amherst","009","Amherst, VA",2895,18540000,334
"G5100110","1974","Virginia","51","Appomattox","011","Appomattox, VA",1759,9821000,195
"G5100130","1974","Virginia","51","Arlington","013","Arlington, VA",52506,544505000,2911
"G5100150","1974","Virginia","51","Augusta","015","Augusta, VA",9306,74340000,559
"G5100170","1974","Virginia","51","Bath","017","Bath, VA",1033,7148000,88
"G5100190","1974","Virginia","51","Bedford","019","Bedford, VA",1843,13613000,166
