GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
GIS Join Match Code,Data File Year,State Name,State Code,County Name,County Code,Area Name,Total mid-March employees,Total annual payroll,Total number of establishments
"G3101230","1996","Nebraska","31","Morrill","123","Morrill, NE",689,11005000,121
"G3101250","1996","Nebraska","31","Nance","125","Nance, NE",475,6565000,114
"G3101270","1996","Nebraska","31","Nemaha","127","Nemaha, NE",1744,29005000,202
"G3101290","1996","Nebraska","31","Nuckolls","129","Nuckolls, NE",1277,18277000,206
"G3101310","1996","Nebraska","31","Otoe","131","Otoe, NE",4705,80488000,420
"G3101330","1996","Nebraska","31","Pawnee","133","Pawnee, NE",455,6207000,78
"G3101350","1996","Nebraska","31","Perkins","135","Perkins, NE",764,13497000,114
"G3101370","1996","Nebraska","31","Phelps","137","Phelps, NE",3893,76705000,336
"G3101390","1996","Nebraska","31","Pierce","139","Pierce, NE",1366,21053000,219
"G3101410","1996","Nebraska","31","Platte","141","Platte, NE",14911,314254000,977
"G3101430","1996","Nebraska","31","Polk","143","Polk, NE",926,13823000,145
"G3101450","1996","Nebraska","31","Red Willow","145","Red Willow, NE",4382,69115000,430
"G3101470","1996","Nebraska","31","Richardson","147","Richardson, NE",2291,34147000,306
"G3101490","1996","Nebraska","31","Rock","149","Rock, NE",393,4873000,63
"G3101510","1996","Nebraska","31","Saline","151","Saline, NE",5340,105298000,323
"G3101530","1996","Nebraska","31","Sarpy","153","Sarpy, NE",23541,492516000,1859
"G3101550","1996","Nebraska","31","Saunders","155","Saunders, NE",3174,54614000,448
"G3101570","1996","Nebraska","31","Scotts Bluff","157","Scotts Bluff, NE",12769,267484000,1224
"G3101590","1996","Nebraska","31","Seward","159","Seward, NE",5960,100425000,396
"G3101610","1996","Nebraska","31","Sheridan","161","Sheridan, NE",1302,17483000,207
"G3101630","1996","Nebraska","31","Sherman","163","Sherman, NE",471,6016000,88
"G3101650","1996","Nebraska","31","Sioux","165","Sioux, NE",55,607000,19
"G3101670","1996","Nebraska","31","Stanton","167","Stanton, NE",449,6362000,90
"G3101690","1996","Nebraska","31","Thayer","169","Thayer, NE",2184,29251000,218
"G3101710","1996","Nebraska","31","Thomas","171","Thomas, NE",143,2271000,34
"G3101730","1996","Nebraska","31","Thurston","173","Thurston, NE",1378,25961000,127
"G3101750","1996","Nebraska","31","Valley","175","Valley, NE",1248,17718000,188
"G3101770","1996","Nebraska","31","Washington","177","Washington, NE",4981,104367000,438
"G3101790","1996","Nebraska","31","Wayne","179","Wayne, NE",3618,58797000,245
"G3101810","1996","Nebraska","31","Webster","181","Webster, NE",706,9820000,112
"G3101830","1996","Nebraska","31","Wheeler","183","Wheeler, NE",96,855000,17
"G3101850","1996","Nebraska","31","York","185","York, NE",6135,118384000,517
"G3109990","1996","Nebraska","31","Remainder of Nebraska","999","Nebraska Statewide No Fixed Loc",107,2259000,15
"G3200010","1996","Nevada","32","Churchill","001","Churchill, NV",4376,98659000,457
"G3200030","1996","Nevada","32","Clark","003","Clark, NV",485032,12415898000,22951
"G3200050","1996","Nevada","32","Douglas","005","Douglas, NV",17422,387314000,1228
"G3200070","1996","Nevada","32","Elko","007","Elko, NV",14921,412298000,929
"G3200090","1996","Nevada","32","Esmeralda","009","Esmeralda, NV",0,0,20
"G3200110","1996","Nevada","32","Eureka","011","Eureka, NV",0,0,36
"G3200130","1996","Nevada","32","Humboldt","013","Humboldt, NV",5890,184426000,371
"G3200150","1996","Nevada","32","Lander","015","Lander, NV",1619,53703000,107
"G3200170","1996","Nevada","32","Lincoln","017","Lincoln, NV",465,6348000,75
"G3200190","1996","Nevada","32","Lyon","019","Lyon, NV",5279,115567000,500
"G3200210","1996","Nevada","32","Mineral","021","Mineral, NV",1875,40029000,103
"G3200230","1996","Nevada","32","Nye","023","Nye, NV",4431,115069000,440
"G3200270","1996","Nevada","32","Pershing","027","Pershing, NV",1214,34786000,94
"G3200290","1996","Nevada","32","Storey","029","Storey, NV",296,4447000,74
"G3200310","1996","Nevada","32","Washoe","031","Washoe, NV",150877,3900923000,9965
"G3200330","1996","Nevada","32","White Pine","033","White Pine, NV",2029,53063000,227
"G3205100","1996","Nevada","32","Carson City","510","Carson City city, NV",19637,447878000,1870
"G3209990","1996","Nevada","32","Remainder of Nevada","999","Nevada Statewide No Fixed Loc",532,18335000,19
"G3300010","1996","New Hampshire","33","Belknap","001","Belknap, NH",19902,440358000,1844
"G3300030","1996","New Hampshire","33","Carroll","003","Carroll, NH",15955,277700000,1776
"G3300050","1996","New Hampshire","33","Cheshire","005","Cheshire, NH",27208,664659000,1945
"G3300070","1996","New Hampshire","33","Coos","007","Coos, NH",11604,245923000,988
"G3300090","1996","New Hampshire","33","Grafton","009","Grafton, NH",39489,990762000,2777
"G3300110","1996","New Hampshire","33","Hillsborough","011","Hillsborough, NH",165826,4886518000,10352
"G3300130","1996","New Hampshire","33","Merrimack","013","Merrimack, NH",49736,1277500000,3887
"G3300150","1996","New Hampshire","33","Rockingham","015","Rockingham, NH",105578,2832489000,8576
"G3300170","1996","New Hampshire","33","Strafford","017","Strafford, NH",34332,836947000,2367
"G3300190","1996","New Hampshire","33","Sullivan","019","Sullivan, NH",12543,280721000,1049
"G3400010","1996","New Jersey","34","Atlantic","001","Atlantic, NJ",116205,3256979000,6233
"G3400030","1996","New Jersey","34","Bergen","003","Bergen, NJ",426350,15647932000,32283
"G3400050","1996","New Jersey","34","Burlington","005","Burlington, NJ",143506,4407206000,9838
"G3400070","1996","New Jersey","34","Camden","007","Camden, NJ",169753,4883088000,12587
"G3400090","1996","New Jersey","34","Cape May","009","Cape May, NJ",21776,553863000,3962
"G3400110","1996","New Jersey","34","Cumberland","011","Cumberland, NJ",44460,1162582000,3067
"G3400130","1996","New Jersey","34","Essex","013","Essex, NJ",326172,11485430000,19487
"G3400150","1996","New Jersey","34","Gloucester","015","Gloucester, NJ",65929,1780206000,5311
"G3400170","1996","New Jersey","34","Hudson","017","Hudson, NJ",204318,7039603000,13061
"G3400190","1996","New Jersey","34","Hunterdon","019","Hunterdon, NJ",36620,1397653000,3573
"G3400210","1996","New Jersey","34","Mercer","021","Mercer, NJ",155206,5104271000,9078
"G3400230","1996","New Jersey","34","Middlesex","023","Middlesex, NJ",358628,12949051000,19152
"G3400250","1996","New Jersey","34","Monmouth","025","Monmouth, NJ",185036,5624790000,17520
"G3400270","1996","New Jersey","34","Morris","027","Morris, NJ",248821,9982336000,16780
"G3400290","1996","New Jersey","34","Ocean","029","Ocean, NJ",97886,2362359000,10233
"G3400310","1996","New Jersey","34","Passaic","031","Passaic, NJ",161196,5096092000,11837
"G3400330","1996","New Jersey","34","Salem","033","Salem, NJ",18283,634779000,1359
"G3400350","1996","New Jersey","34","Somerset","035","Somerset, NJ",154996,6570135000,8956
"G3400370","1996","New Jersey","34","Sussex","037","Sussex, NJ",25974,638305000,3387
"G3400390","1996","New Jersey","34","Union","039","Union, NJ",219307,8053140000,14703
"G3400410","1996","New Jersey","34","Warren","041","Warren, NJ",28156,857976000,2672
"G3409990","1996","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",223,10129000,23
"G3500010","1996","New Mexico","35","Bernalillo","001","Bernalillo, NM",243335,5940034000,15408
"G3500030","1996","New Mexico","35","Catron","003","Catron, NM",234,2856000,60
"G3500050","1996","New Mexico","35","Chaves","005","Chaves, NM",15524,288517000,1487
"G3500060","1996","New Mexico","35","Cibola","006","Cibola, NM",3842,74526000,368
"G3500070","1996","New Mexico","35","Colfax","007","Colfax, NM",3659,60749000,449
"G3500090","1996","New Mexico","35","Curry","009","Curry, NM",10815,177666000,1082
"G3500110","1996","New Mexico","35","De Baca","011","De Baca, NM",320,4620000,66
"G3500130","1996","New Mexico","35","Dona Ana","013","Dona Ana, NM",32315,573441000,3084
"G3500150","1996","New Mexico","35","Eddy","015","Eddy, NM",15454,365825000,1284
"G3500170","1996","New Mexico","35","Grant","017","Grant, NM",7980,186810000,664
"G3500190","1996","New Mexico","35","Guadalupe","019","Guadalupe, NM",1012,12161000,102
"G3500210","1996","New Mexico","35","Harding","021","Harding, NM",54,881000,17
"G3500230","1996","New Mexico","35","Hidalgo","023","Hidalgo, NM",1533,38087000,127
"G3500250","1996","New Mexico","35","Lea","025","Lea, NM",15215,333207000,1464
"G3500270","1996","New Mexico","35","Lincoln","027","Lincoln, NM",3896,61317000,645
"G3500280","1996","New Mexico","35","Los Alamos","028","Los Alamos, NM",5801,143275000,434
"G3500290","1996","New Mexico","35","Luna","029","Luna, NM",3374,53227000,398
"G3500310","1996","New Mexico","35","McKinley","031","McKinley, NM",13374,236895000,1005
"G3500330","1996","New Mexico","35","Mora","033","Mora, NM",329,5619000,49
"G3500350","1996","New Mexico","35","Otero","035","Otero, NM",9902,165691000,1020
"G3500370","1996","New Mexico","35","Quay","037","Quay, NM",2098,29377000,303
"G3500390","1996","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",5148,96237000,606
"G3500410","1996","New Mexico","35","Roosevelt","041","Roosevelt, NM",2849,45885000,353
"G3500430","1996","New Mexico","35","Sandoval","043","Sandoval, NM",17125,529426000,1132
"G3500450","1996","New Mexico","35","San Juan","045","San Juan, NM",31364,758140000,2318
"G3500470","1996","New Mexico","35","San Miguel","047","San Miguel, NM",5159,90791000,517
"G3500490","1996","New Mexico","35","Santa Fe","049","Santa Fe, NM",42768,906004000,4317
"G3500510","1996","New Mexico","35","Sierra","051","Sierra, NM",1882,27758000,291
"G3500530","1996","New Mexico","35","Socorro","053","Socorro, NM",2501,43582000,271
"G3500550","1996","New Mexico","35","Taos","055","Taos, NM",7900,111642000,1070
"G3500570","1996","New Mexico","35","Torrance","057","Torrance, NM",1587,22224000,212
"G3500590","1996","New Mexico","35","Union","059","Union, NM",734,10723000,112
"G3500610","1996","New Mexico","35","Valencia","061","Valencia, NM",7342,126447000,798
"G3509990","1996","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",3376,123787000,60
"G3600010","1996","New York","36","Albany","001","Albany, NY",165189,4315226000,8935
"G3600030","1996","New York","36","Allegany","003","Allegany, NY",12481,234081000,832
"G3600050","1996","New York","36","Bronx","005","Bronx, NY",190019,5483009000,14023
"G3600070","1996","New York","36","Broome","007","Broome, NY",83968,2110988000,4384
"G3600090","1996","New York","36","Cattaraugus","009","Cattaraugus, NY",24220,520032000,1802
"G3600110","1996","New York","36","Cayuga","011","Cayuga, NY",19060,402250000,1557
"G3600130","1996","New York","36","Chautauqua","013","Chautauqua, NY",45720,978243000,3133
"G3600150","1996","New York","36","Chemung","015","Chemung, NY",35546,783068000,1962
"G3600170","1996","New York","36","Chenango","017","Chenango, NY",12905,308065000,1002
"G3600190","1996","New York","36","Clinton","019","Clinton, NY",23472,509515000,1924
"G3600210","1996","New York","36","Columbia","021","Columbia, NY",15131,340080000,1640
"G3600230","1996","New York","36","Cortland","023","Cortland, NY",17816,321913000,1034
"G3600250","1996","New York","36","Delaware","025","Delaware, NY",12596,272091000,1124
"G3600270","1996","New York","36","Dutchess","027","Dutchess, NY",78627,2088140000,6434
"G3600290","1996","New York","36","Erie","029","Erie, NY",401063,10156045000,22942
"G3600310","1996","New York","36","Essex","031","Essex, NY",9210,193893000,1150
"G3600330","1996","New York","36","Franklin","033","Franklin, NY",9780,181458000,1039
"G3600350","1996","New York","36","Fulton","035","Fulton, NY",13115,290239000,1086
"G3600370","1996","New York","36","Genesee","037","Genesee, NY",16965,368279000,1303
"G3600390","1996","New York","36","Greene","039","Greene, NY",8522,156767000,1081
"G3600410","1996","New York","36","Hamilton","041","Hamilton, NY",690,13591000,203
"G3600430","1996","New York","36","Herkimer","043","Herkimer, NY",14064,287297000,1188
"G3600450","1996","New York","36","Jefferson","045","Jefferson, NY",25697,577216000,2267
"G3600470","1996","New York","36","Kings","047","Kings, NY",397963,10611630000,35176
"G3600490","1996","New York","36","Lewis","049","Lewis, NY",4587,97841000,512
"G3600510","1996","New York","36","Livingston","051","Livingston, NY",11222,221106000,1191
"G3600530","1996","New York","36","Madison","053","Madison, NY",17766,381851000,1388
"G3600550","1996","New York","36","Monroe","055","Monroe, NY",360335,10979888000,16475
"G3600570","1996","New York","36","Montgomery","057","Montgomery, NY",16094,338853000,1146
"G3600590","1996","New York","36","Nassau","059","Nassau, NY",517628,16336734000,45687
"G3600610","1996","New York","36","New York","061","New York, NY",1858487,102155841000,101030
"G3600630","1996","New York","36","Niagara","063","Niagara, NY",66670,1720874000,4673
"G3600650","1996","New York","36","Oneida","065","Oneida, NY",84653,1824214000,5112
"G3600670","1996","New York","36","Onondaga","067","Onondaga, NY",218233,5915646000,11694
"G3600690","1996","New York","36","Ontario","069","Ontario, NY",33441,778051000,2452
"G3600710","1996","New York","36","Orange","071","Orange, NY",85816,2094934000,7725
"G3600730","1996","New York","36","Orleans","073","Orleans, NY",7158,145026000,702
"G3600750","1996","New York","36","Oswego","075","Oswego, NY",24083,603861000,1995
"G3600770","1996","New York","36","Otsego","077","Otsego, NY",16749,356109000,1355
"G3600790","1996","New York","36","Putnam","079","Putnam, NY",15045,428825000,2279
"G3600810","1996","New York","36","Queens","081","Queens, NY",428143,12402945000,34308
"G3600830","1996","New York","36","Rensselaer","083","Rensselaer, NY",39039,941687000,2709
"G3600850","1996","New York","36","Richmond","085","Richmond, NY",75796,1975241000,6906
"G3600870","1996","New York","36","Rockland","087","Rockland, NY",87708,2517883000,7887
"G3600890","1996","New York","36","St Lawrence","089","St. Lawrence, NY",28260,621347000,2121
"G3600910","1996","New York","36","Saratoga","091","Saratoga, NY",45849,1089515000,3850
"G3600930","1996","New York","36","Schenectady","093","Schenectady, NY",47874,1358084000,3127
"G3600950","1996","New York","36","Schoharie","095","Schoharie, NY",5479,101830000,550
"G3600970","1996","New York","36","Schuyler","097","Schuyler, NY",3106,69140000,333
"G3600990","1996","New York","36","Seneca","099","Seneca, NY",8145,211907000,641
"G3601010","1996","New York","36","Steuben","101","Steuben, NY",26626,709352000,1777
"G3601030","1996","New York","36","Suffolk","103","Suffolk, NY",467985,14104326000,40208
"G3601050","1996","New York","36","Sullivan","105","Sullivan, NY",16936,389330000,1950
"G3601070","1996","New York","36","Tioga","107","Tioga, NY",10147,336381000,743
"G3601090","1996","New York","36","Tompkins","109","Tompkins, NY",41165,874469000,2096
"G3601110","1996","New York","36","Ulster","111","Ulster, NY",43600,943429000,4134
"G3601130","1996","New York","36","Warren","113","Warren, NY",32880,741450000,2212
"G3601150","1996","New York","36","Washington","115","Washington, NY",10383,246725000,1012
"G3601170","1996","New York","36","Wayne","117","Wayne, NY",21388,485500000,1615
"G3601190","1996","New York","36","Westchester","119","Westchester, NY",365210,13509191000,29442
"G3601210","1996","New York","36","Wyoming","121","Wyoming, NY",8283,164042000,756
"G3601230","1996","New York","36","Yates","123","Yates, NY",4791,82810000,499
"G3609990","1996","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",457,25776000,22
"G3700010","1996","North Carolina","37","Alamance","001","Alamance, NC",56108,1257923000,3150
"G3700030","1996","North Carolina","37","Alexander","003","Alexander, NC",9026,167625000,590
"G3700050","1996","North Carolina","37","Alleghany","005","Alleghany, NC",2739,51529000,280
"G3700070","1996","North Carolina","37","Anson","007","Anson, NC",7269,150909000,449
"G3700090","1996","North Carolina","37","Ashe","009","Ashe, NC",5936,104824000,498
"G3700110","1996","North Carolina","37","Avery","011","Avery, NC",4639,84041000,544
"G3700130","1996","North Carolina","37","Beaufort","013","Beaufort, NC",14897,313829000,1084
"G3700150","1996","North Carolina","37","Bertie","015","Bertie, NC",5387,97798000,374
"G3700170","1996","North Carolina","37","Bladen","017","Bladen, NC",9431,188374000,533
"G3700190","1996","North Carolina","37","Brunswick","019","Brunswick, NC",15014,362269000,1549
"G3700210","1996","North Carolina","37","Buncombe","021","Buncombe, NC",86720,1981154000,5905
"G3700230","1996","North Carolina","37","Burke","023","Burke, NC",30597,670498000,1490
"G3700250","1996","North Carolina","37","Cabarrus","025","Cabarrus, NC",41436,1039843000,2679
"G3700270","1996","North Carolina","37","Caldwell","027","Caldwell, NC",29423,607911000,1441
"G3700290","1996","North Carolina","37","Camden","029","Camden, NC",823,18997000,113
"G3700310","1996","North Carolina","37","Carteret","031","Carteret, NC",16131,269306000,1817
"G3700330","1996","North Carolina","37","Caswell","033","Caswell, NC",1509,24274000,226
"G3700350","1996","North Carolina","37","Catawba","035","Catawba, NC",90345,2149387000,4186
"G3700370","1996","North Carolina","37","Chatham","037","Chatham, NC",12518,258812000,897
"G3700390","1996","North Carolina","37","Cherokee","039","Cherokee, NC",6806,122247000,539
"G3700410","1996","North Carolina","37","Chowan","041","Chowan, NC",3925,73387000,327
"G3700430","1996","North Carolina","37","Clay","043","Clay, NC",1346,22840000,185
"G3700450","1996","North Carolina","37","Cleveland","045","Cleveland, NC",33891,748038000,2104
"G3700470","1996","North Carolina","37","Columbus","047","Columbus, NC",14358,303212000,1161
"G3700490","1996","North Carolina","37","Craven","049","Craven, NC",23954,503719000,2011
"G3700510","1996","North Carolina","37","Cumberland","051","Cumberland, NC",79702,1642650000,5272
"G3700530","1996","North Carolina","37","Currituck","053","Currituck, NC",1847,33917000,348
"G3700550","1996","North Carolina","37","Dare","055","Dare, NC",9781,179056000,1500
"G3700570","1996","North Carolina","37","Davidson","057","Davidson, NC",43896,957017000,2536
"G3700590","1996","North Carolina","37","Davie","059","Davie, NC",8361,166765000,595
"G3700610","1996","North Carolina","37","Duplin","061","Duplin, NC",12343,213702000,965
"G3700630","1996","North Carolina","37","Durham","063","Durham, NC",146740,4355044000,5478
"G3700650","1996","North Carolina","37","Edgecombe","065","Edgecombe, NC",19984,498384000,944
"G3700670","1996","North Carolina","37","Forsyth","067","Forsyth, NC",168517,4656722000,8094
"G3700690","1996","North Carolina","37","Franklin","069","Franklin, NC",7045,149612000,675
"G3700710","1996","North Carolina","37","Gaston","071","Gaston, NC",74743,1726103000,4017
"G3700730","1996","North Carolina","37","Gates","073","Gates, NC",991,15739000,134
"G3700750","1996","North Carolina","37","Graham","075","Graham, NC",1706,32379000,162
"G3700770","1996","North Carolina","37","Granville","077","Granville, NC",13206,297097000,776
"G3700790","1996","North Carolina","37","Greene","079","Greene, NC",1953,31359000,216
"G3700810","1996","North Carolina","37","Guilford","081","Guilford, NC",239182,6371383000,12855
"G3700830","1996","North Carolina","37","Halifax","083","Halifax, NC",14740,290936000,1113
"G3700850","1996","North Carolina","37","Harnett","085","Harnett, NC",21290,388323000,1433
"G3700870","1996","North Carolina","37","Haywood","087","Haywood, NC",13908,330761000,1315
"G3700890","1996","North Carolina","37","Henderson","089","Henderson, NC",26227,617796000,1996
"G3700910","1996","North Carolina","37","Hertford","091","Hertford, NC",6634,120115000,550
"G3700930","1996","North Carolina","37","Hoke","093","Hoke, NC",5415,107121000,266
"G3700950","1996","North Carolina","37","Hyde","095","Hyde, NC",842,13443000,164
"G3700970","1996","North Carolina","37","Iredell","097","Iredell, NC",42693,1000343000,2813
"G3700990","1996","North Carolina","37","Jackson","099","Jackson, NC",7039,127584000,858
"G3701010","1996","North Carolina","37","Johnston","101","Johnston, NC",25838,523206000,2373
"G3701030","1996","North Carolina","37","Jones","103","Jones, NC",1354,24305000,166
"G3701050","1996","North Carolina","37","Lee","105","Lee, NC",24118,527576000,1360
"G3701070","1996","North Carolina","37","Lenoir","107","Lenoir, NC",27021,569980000,1489
"G3701090","1996","North Carolina","37","Lincoln","109","Lincoln, NC",16744,361766000,1191
"G3701110","1996","North Carolina","37","McDowell","111","McDowell, NC",14820,282445000,746
"G3701130","1996","North Carolina","37","Macon","113","Macon, NC",7721,142678000,959
"G3701150","1996","North Carolina","37","Madison","115","Madison, NC",2375,42593000,285
"G3701170","1996","North Carolina","37","Martin","117","Martin, NC",7114,128549000,539
"G3701190","1996","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",427478,13379781000,21347
"G3701210","1996","North Carolina","37","Mitchell","121","Mitchell, NC",4515,84376000,346
"G3701230","1996","North Carolina","37","Montgomery","123","Montgomery, NC",9045,166241000,521
"G3701250","1996","North Carolina","37","Moore","125","Moore, NC",25935,545877000,1897
"G3701270","1996","North Carolina","37","Nash","127","Nash, NC",37596,838750000,2203
"G3701290","1996","North Carolina","37","New Hanover","129","New Hanover, NC",67260,1516529000,5433
"G3701310","1996","North Carolina","37","Northampton","131","Northampton, NC",2853,57118000,309
"G3701330","1996","North Carolina","37","Onslow","133","Onslow, NC",25569,409222000,2448
"G3701350","1996","North Carolina","37","Orange","135","Orange, NC",30664,701257000,2586
"G3701370","1996","North Carolina","37","Pamlico","137","Pamlico, NC",1520,27771000,239
"G3701390","1996","North Carolina","37","Pasquotank","139","Pasquotank, NC",9329,172666000,868
"G3701410","1996","North Carolina","37","Pender","141","Pender, NC",5473,91149000,714
"G3701430","1996","North Carolina","37","Perquimans","143","Perquimans, NC",1199,17303000,186
"G3701450","1996","North Carolina","37","Person","145","Person, NC",10874,250167000,706
"G3701470","1996","North Carolina","37","Pitt","147","Pitt, NC",46128,1026668000,2921
"G3701490","1996","North Carolina","37","Polk","149","Polk, NC",3575,64052000,423
"G3701510","1996","North Carolina","37","Randolph","151","Randolph, NC",43832,925461000,2568
"G3701530","1996","North Carolina","37","Richmond","153","Richmond, NC",13371,262046000,947
"G3701550","1996","North Carolina","37","Robeson","155","Robeson, NC",32700,613377000,1945
"G3701570","1996","North Carolina","37","Rockingham","157","Rockingham, NC",30605,687423000,1734
"G3701590","1996","North Carolina","37","Rowan","159","Rowan, NC",41819,953469000,2337
"G3701610","1996","North Carolina","37","Rutherford","161","Rutherford, NC",22743,468358000,1252
"G3701630","1996","North Carolina","37","Sampson","163","Sampson, NC",12264,243569000,1042
"G3701650","1996","North Carolina","37","Scotland","165","Scotland, NC",16313,367145000,708
"G3701670","1996","North Carolina","37","Stanly","167","Stanly, NC",18104,379574000,1325
"G3701690","1996","North Carolina","37","Stokes","169","Stokes, NC",5383,113629000,560
"G3701710","1996","North Carolina","37","Surry","171","Surry, NC",35240,726220000,1731
"G3701730","1996","North Carolina","37","Swain","173","Swain, NC",3831,68472000,375
"G3701750","1996","North Carolina","37","Transylvania","175","Transylvania, NC",8781,223968000,697
"G3701770","1996","North Carolina","37","Tyrrell","177","Tyrrell, NC",0,0,77
"G3701790","1996","North Carolina","37","Union","179","Union, NC",36909,854074000,2657
"G3701810","1996","North Carolina","37","Vance","181","Vance, NC",14969,294793000,917
"G3701830","1996","North Carolina","37","Wake","183","Wake, NC",272570,7488507000,17417
"G3701850","1996","North Carolina","37","Warren","185","Warren, NC",2548,40074000,287
"G3701870","1996","North Carolina","37","Washington","187","Washington, NC",4128,127943000,281
"G3701890","1996","North Carolina","37","Watauga","189","Watauga, NC",13722,231300000,1394
"G3701910","1996","North Carolina","37","Wayne","191","Wayne, NC",36200,732248000,2242
"G3701930","1996","North Carolina","37","Wilkes","193","Wilkes, NC",21974,451808000,1286
"G3701950","1996","North Carolina","37","Wilson","195","Wilson, NC",29273,698206000,1744
"G3701970","1996","North Carolina","37","Yadkin","197","Yadkin, NC",7706,158367000,613
"G3701990","1996","North Carolina","37","Yancey","199","Yancey, NC",3539,68985000,324
"G3709990","1996","North Carolina","37","Remainder of North Carolina","999","North Carolina Statewide No Fixed Loc",0,0,19
"G3800010","1996","North Dakota","38","Adams","001","Adams, ND",846,14265000,118
"G3800030","1996","North Dakota","38","Barnes","003","Barnes, ND",3989,59325000,398
"G3800050","1996","North Dakota","38","Benson","005","Benson, ND",756,14586000,116
"G3800070","1996","North Dakota","38","Billings","007","Billings, ND",107,3494000,30
"G3800090","1996","North Dakota","38","Bottineau","009","Bottineau, ND",1482,23667000,277
"G3800110","1996","North Dakota","38","Bowman","011","Bowman, ND",898,13449000,160
"G3800130","1996","North Dakota","38","Burke","013","Burke, ND",339,5819000,99
"G3800150","1996","North Dakota","38","Burleigh","015","Burleigh, ND",30322,652027000,2227
"G3800170","1996","North Dakota","38","Cass","017","Cass, ND",67667,1489448000,4058
"G3800190","1996","North Dakota","38","Cavalier","019","Cavalier, ND",1235,21138000,188
"G3800210","1996","North Dakota","38","Dickey","021","Dickey, ND",1579,21690000,212
"G3800230","1996","North Dakota","38","Divide","023","Divide, ND",586,7075000,93
"G3800250","1996","North Dakota","38","Dunn","025","Dunn, ND",722,12908000,101
"G3800270","1996","North Dakota","38","Eddy","027","Eddy, ND",497,7493000,76
"G3800290","1996","North Dakota","38","Emmons","029","Emmons, ND",963,14578000,150
"G3800310","1996","North Dakota","38","Foster","031","Foster, ND",1269,21703000,152
"G3800330","1996","North Dakota","38","Golden Valley","033","Golden Valley, ND",446,7433000,74
"G3800350","1996","North Dakota","38","Grand Forks","035","Grand Forks, ND",25815,518817000,1796
"G3800370","1996","North Dakota","38","Grant","037","Grant, ND",447,6312000,87
"G3800390","1996","North Dakota","38","Griggs","039","Griggs, ND",963,15108000,108
"G3800410","1996","North Dakota","38","Hettinger","041","Hettinger, ND",455,7097000,104
"G3800430","1996","North Dakota","38","Kidder","043","Kidder, ND",373,4952000,63
"G3800450","1996","North Dakota","38","Lamoure","045","La Moure, ND",793,11439000,153
"G3800470","1996","North Dakota","38","Logan","047","Logan, ND",440,4781000,78
"G3800490","1996","North Dakota","38","McHenry","049","McHenry, ND",686,11112000,144
"G3800510","1996","North Dakota","38","McIntosh","051","McIntosh, ND",952,12833000,123
"G3800530","1996","North Dakota","38","McKenzie","053","McKenzie, ND",1021,18017000,167
"G3800550","1996","North Dakota","38","McLean","055","McLean, ND",1941,45215000,260
"G3800570","1996","North Dakota","38","Mercer","057","Mercer, ND",3653,120998000,274
"G3800590","1996","North Dakota","38","Morton","059","Morton, ND",6571,129381000,658
"G3800610","1996","North Dakota","38","Mountrail","061","Mountrail, ND",1448,23503000,194
"G3800630","1996","North Dakota","38","Nelson","063","Nelson, ND",823,13183000,154
"G3800650","1996","North Dakota","38","Oliver","065","Oliver, ND",419,17971000,33
"G3800670","1996","North Dakota","38","Pembina","067","Pembina, ND",3000,60957000,345
"G3800690","1996","North Dakota","38","Pierce","069","Pierce, ND",1507,24046000,169
"G3800710","1996","North Dakota","38","Ramsey","071","Ramsey, ND",4414,69285000,441
"G3800730","1996","North Dakota","38","Ransom","073","Ransom, ND",1388,22843000,197
"G3800750","1996","North Dakota","38","Renville","075","Renville, ND",647,8950000,111
"G3800770","1996","North Dakota","38","Richland","077","Richland, ND",6004,129788000,545
"G3800790","1996","North Dakota","38","Rolette","079","Rolette, ND",3273,55200000,226
"G3800810","1996","North Dakota","38","Sargent","081","Sargent, ND",1714,58569000,135
"G3800830","1996","North Dakota","38","Sheridan","083","Sheridan, ND",209,3520000,45
"G3800850","1996","North Dakota","38","Sioux","085","Sioux, ND",514,9881000,34
"G3800870","1996","North Dakota","38","Slope","087","Slope, ND",44,822000,11
"G3800890","1996","North Dakota","38","Stark","089","Stark, ND",7837,137337000,834
"G3800910","1996","North Dakota","38","Steele","091","Steele, ND",314,5956000,74
"G3800930","1996","North Dakota","38","Stutsman","093","Stutsman, ND",7776,146615000,662
"G3800950","1996","North Dakota","38","Towner","095","Towner, ND",895,14288000,115
"G3800970","1996","North Dakota","38","Traill","097","Traill, ND",2366,39606000,318
"G3800990","1996","North Dakota","38","Walsh","099","Walsh, ND",3686,65858000,465
"G3801010","1996","North Dakota","38","Ward","101","Ward, ND",19992,385800000,1710
"G3801030","1996","North Dakota","38","Wells","103","Wells, ND",1203,16203000,200
"G3801050","1996","North Dakota","38","Williams","105","Williams, ND",6969,130104000,835
"G3809990","1996","North Dakota","38","Remainder of North Dakota","999","North Dakota Statewide No Fixed Loc",870,31824000,42
"G3900010","1996","Ohio","39","Adams","001","Adams, OH",4020,67261000,412
