GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G2900850","1985","Missouri","29","Hickory","085","Hickory, MO",379,3186000,104
"G2900870","1985","Missouri","29","Holt","087","Holt, MO",859,10526000,155
"G2900890","1985","Missouri","29","Howard","089","Howard, MO",1622,17385000,211
"G2900910","1985","Missouri","29","Howell","091","Howell, MO",7686,85534000,736
"G2900930","1985","Missouri","29","Iron","093","Iron, MO",2114,41611000,225
"G2900950","1985","Missouri","29","Jackson","095","Jackson, MO",328760,6354031000,16973
"G2900970","1985","Missouri","29","Jasper","097","Jasper, MO",34940,525955000,2671
"G2900990","1985","Missouri","29","Jefferson","099","Jefferson, MO",21225,320750000,2355
"G2901010","1985","Missouri","29","Johnson","101","Johnson, MO",5699,62373000,615
"G2901030","1985","Missouri","29","Knox","103","Knox, MO",562,6241000,137
"G2901050","1985","Missouri","29","Laclede","105","Laclede, MO",7108,87563000,639
"G2901070","1985","Missouri","29","Lafayette","107","Lafayette, MO",5258,56015000,666
"G2901090","1985","Missouri","29","Lawrence","109","Lawrence, MO",4625,59648000,528
"G2901110","1985","Missouri","29","Lewis","111","Lewis, MO",1256,17216000,201
"G2901130","1985","Missouri","29","Lincoln","113","Lincoln, MO",3266,40930000,496
"G2901150","1985","Missouri","29","Linn","115","Linn, MO",3479,41644000,389
"G2901170","1985","Missouri","29","Livingston","117","Livingston, MO",4114,53399000,483
"G2901190","1985","Missouri","29","McDonald","119","McDonald, MO",1946,19281000,219
"G2901210","1985","Missouri","29","Macon","121","Macon, MO",2762,31498000,321
"G2901230","1985","Missouri","29","Madison","123","Madison, MO",1819,17185000,232
"G2901250","1985","Missouri","29","Maries","125","Maries, MO",755,9065000,113
"G2901270","1985","Missouri","29","Marion","127","Marion, MO",7864,100516000,756
"G2901290","1985","Missouri","29","Mercer","129","Mercer, MO",433,4592000,89
"G2901310","1985","Missouri","29","Miller","131","Miller, MO",4825,65582000,620
"G2901330","1985","Missouri","29","Mississippi","133","Mississippi, MO",2455,27437000,321
"G2901350","1985","Missouri","29","Moniteau","135","Moniteau, MO",2493,28486000,292
"G2901370","1985","Missouri","29","Monroe","137","Monroe, MO",1784,27733000,211
"G2901390","1985","Missouri","29","Montgomery","139","Montgomery, MO",2139,23328000,322
"G2901410","1985","Missouri","29","Morgan","141","Morgan, MO",2054,22237000,368
"G2901430","1985","Missouri","29","New Madrid","143","New Madrid, MO",4516,82414000,371
"G2901450","1985","Missouri","29","Newton","145","Newton, MO",10077,137816000,740
"G2901470","1985","Missouri","29","Nodaway","147","Nodaway, MO",4698,55461000,489
"G2901490","1985","Missouri","29","Oregon","149","Oregon, MO",870,8635000,198
"G2901510","1985","Missouri","29","Osage","151","Osage, MO",1653,20429000,210
"G2901530","1985","Missouri","29","Ozark","153","Ozark, MO",487,5182000,134
"G2901550","1985","Missouri","29","Pemiscot","155","Pemiscot, MO",3086,45414000,369
"G2901570","1985","Missouri","29","Perry","157","Perry, MO",3790,42761000,392
"G2901590","1985","Missouri","29","Pettis","159","Pettis, MO",10592,146678000,964
"G2901610","1985","Missouri","29","Phelps","161","Phelps, MO",7014,76737000,872
"G2901630","1985","Missouri","29","Pike","163","Pike, MO",2988,45380000,377
"G2901650","1985","Missouri","29","Platte","165","Platte, MO",16723,417182000,901
"G2901670","1985","Missouri","29","Polk","167","Polk, MO",3641,38360000,389
"G2901690","1985","Missouri","29","Pulaski","169","Pulaski, MO",4257,40405000,529
"G2901710","1985","Missouri","29","Putnam","171","Putnam, MO",528,5208000,131
"G2901730","1985","Missouri","29","Ralls","173","Ralls, MO",1397,22300000,151
"G2901750","1985","Missouri","29","Randolph","175","Randolph, MO",6872,111495000,515
"G2901770","1985","Missouri","29","Ray","177","Ray, MO",2238,24392000,338
"G2901790","1985","Missouri","29","Reynolds","179","Reynolds, MO",1057,12433000,150
"G2901810","1985","Missouri","29","Ripley","181","Ripley, MO",999,10211000,184
"G2901830","1985","Missouri","29","St Charles","183","St. Charles, MO",43775,827830000,3486
"G2901850","1985","Missouri","29","St Clair","185","St. Clair, MO",1214,9376000,172
"G2901860","1985","Missouri","29","Ste Genevieve","186","Ste. Genevieve, MO",3713,61449000,291
"G2901870","1985","Missouri","29","St Francois","187","St. Francois, MO",9264,114928000,926
"G2901890","1985","Missouri","29","St Louis","189","St. Louis, MO",471085,9711334000,26533
"G2901950","1985","Missouri","29","Saline","195","Saline, MO",6472,82120000,571
"G2901970","1985","Missouri","29","Schuyler","197","Schuyler, MO",320,3364000,86
"G2901990","1985","Missouri","29","Scotland","199","Scotland, MO",719,7047000,141
"G2902010","1985","Missouri","29","Scott","201","Scott, MO",11142,143714000,1001
"G2902030","1985","Missouri","29","Shannon","203","Shannon, MO",987,7882000,114
"G2902050","1985","Missouri","29","Shelby","205","Shelby, MO",909,10962000,186
"G2902070","1985","Missouri","29","Stoddard","207","Stoddard, MO",6687,81443000,712
"G2902090","1985","Missouri","29","Stone","209","Stone, MO",2520,32560000,411
"G2902110","1985","Missouri","29","Sullivan","211","Sullivan, MO",1137,11467000,131
"G2902130","1985","Missouri","29","Taney","213","Taney, MO",5552,73847000,859
"G2902150","1985","Missouri","29","Texas","215","Texas, MO",3795,43309000,420
"G2902170","1985","Missouri","29","Vernon","217","Vernon, MO",3751,51294000,433
"G2902190","1985","Missouri","29","Warren","219","Warren, MO",4018,59729000,316
"G2902210","1985","Missouri","29","Washington","221","Washington, MO",1908,21541000,259
"G2902230","1985","Missouri","29","Wayne","223","Wayne, MO",1481,14273000,184
"G2902250","1985","Missouri","29","Webster","225","Webster, MO",3243,40541000,380
"G2902270","1985","Missouri","29","Worth","227","Worth, MO",229,2132000,72
"G2902290","1985","Missouri","29","Wright","229","Wright, MO",2983,32081000,329
"G2905100","1985","Missouri","29","St Louis City","510","St. Louis city, MO",263798,5733362000,10267
"G2909990","1985","Missouri","29","Remainder of Missouri","999","Missouri Statewide No Fixed Loc",939,21711000,64
"G3000010","1985","Montana","30","Beaverhead","001","Beaverhead, MT",1395,17121000,280
"G3000030","1985","Montana","30","Big Horn","003","Big Horn, MT",1884,36257000,215
"G3000050","1985","Montana","30","Blaine","005","Blaine, MT",902,8736000,171
"G3000070","1985","Montana","30","Broadwater","007","Broadwater, MT",527,6338000,96
"G3000090","1985","Montana","30","Carbon","009","Carbon, MT",1106,9969000,209
"G3000110","1985","Montana","30","Carter","011","Carter, MT",148,1472000,43
"G3000130","1985","Montana","30","Cascade","013","Cascade, MT",22505,321265000,2302
"G3000150","1985","Montana","30","Chouteau","015","Chouteau, MT",562,5786000,143
"G3000170","1985","Montana","30","Custer","017","Custer, MT",3210,38748000,419
"G3000190","1985","Montana","30","Daniels","019","Daniels, MT",428,4159000,92
"G3000210","1985","Montana","30","Dawson","021","Dawson, MT",2790,39772000,385
"G3000230","1985","Montana","30","Deer Lodge","023","Deer Lodge, MT",1692,21480000,247
"G3000250","1985","Montana","30","Fallon","025","Fallon, MT",736,10786000,127
"G3000270","1985","Montana","30","Fergus","027","Fergus, MT",2358,29351000,413
"G3000290","1985","Montana","30","Flathead","029","Flathead, MT",15950,230622000,2118
"G3000310","1985","Montana","30","Gallatin","031","Gallatin, MT",13820,171123000,1894
"G3000330","1985","Montana","30","Garfield","033","Garfield, MT",169,1542000,24
"G3000350","1985","Montana","30","Glacier","035","Glacier, MT",1807,25883000,326
"G3000370","1985","Montana","30","Golden Valley","037","Golden Valley, MT",33,259000,16
"G3000390","1985","Montana","30","Granite","039","Granite, MT",345,4477000,68
"G3000410","1985","Montana","30","Hill","041","Hill, MT",3970,50060000,533
"G3000430","1985","Montana","30","Jefferson","043","Jefferson, MT",745,14564000,134
"G3000450","1985","Montana","30","Judith Basin","045","Judith Basin, MT",171,1552000,58
"G3000470","1985","Montana","30","Lake","047","Lake, MT",3080,34661000,509
"G3000490","1985","Montana","30","Lewis And Clark","049","Lewis and Clark, MT",13677,193447000,1577
"G3000510","1985","Montana","30","Liberty","051","Liberty, MT",276,3055000,71
"G3000530","1985","Montana","30","Lincoln","053","Lincoln, MT",3461,58062000,493
"G3000550","1985","Montana","30","McCone","055","McCone, MT",434,6748000,51
"G3000570","1985","Montana","30","Madison","057","Madison, MT",635,8927000,186
"G3000590","1985","Montana","30","Meagher","059","Meagher, MT",230,2462000,64
"G3000610","1985","Montana","30","Mineral","061","Mineral, MT",806,9867000,104
"G3000630","1985","Montana","30","Missoula","063","Missoula, MT",25007,385985000,2531
"G3000650","1985","Montana","30","Musselshell","065","Musselshell, MT",820,8480000,125
"G3000670","1985","Montana","30","Park","067","Park, MT",2318,26036000,429
"G3000690","1985","Montana","30","Petroleum","069","Petroleum, MT",19,112000,11
"G3000710","1985","Montana","30","Phillips","071","Phillips, MT",847,8610000,160
"G3000730","1985","Montana","30","Pondera","073","Pondera, MT",1119,14183000,195
"G3000750","1985","Montana","30","Powder River","075","Powder River, MT",275,3715000,54
"G3000770","1985","Montana","30","Powell","077","Powell, MT",1009,14307000,171
"G3000790","1985","Montana","30","Prairie","079","Prairie, MT",116,1174000,38
"G3000810","1985","Montana","30","Ravalli","081","Ravalli, MT",3320,37789000,621
"G3000830","1985","Montana","30","Richland","083","Richland, MT",3291,44583000,442
"G3000850","1985","Montana","30","Roosevelt","085","Roosevelt, MT",2353,30279000,277
"G3000870","1985","Montana","30","Rosebud","087","Rosebud, MT",2572,58707000,191
"G3000890","1985","Montana","30","Sanders","089","Sanders, MT",1172,15053000,197
"G3000910","1985","Montana","30","Sheridan","091","Sheridan, MT",1202,12786000,212
"G3000930","1985","Montana","30","Silver Bow","093","Silver Bow, MT",9481,159067000,1013
"G3000950","1985","Montana","30","Stillwater","095","Stillwater, MT",619,8218000,152
"G3000970","1985","Montana","30","Sweet Grass","097","Sweet Grass, MT",390,3861000,103
"G3000990","1985","Montana","30","Teton","099","Teton, MT",788,9662000,169
"G3001010","1985","Montana","30","Toole","101","Toole, MT",1139,14082000,236
"G3001030","1985","Montana","30","Treasure","103","Treasure, MT",107,1030000,23
"G3001050","1985","Montana","30","Valley","105","Valley, MT",1846,21653000,302
"G3001070","1985","Montana","30","Wheatland","107","Wheatland, MT",254,2341000,60
"G3001090","1985","Montana","30","Wibaux","109","Wibaux, MT",123,1333000,25
"G3001110","1985","Montana","30","Yellowstone","111","Yellowstone, MT",42278,687835000,4175
"G3009990","1985","Montana","30","Remainder of Montana","999","Montana Statewide No Fixed Loc",1310,39571000,72
"G3100010","1985","Nebraska","31","Adams","001","Adams, NE",10471,143982000,892
"G3100030","1985","Nebraska","31","Antelope","003","Antelope, NE",1310,13474000,254
"G3100050","1985","Nebraska","31","Arthur","005","Arthur, NE",17,160000,10
"G3100070","1985","Nebraska","31","Banner","007","Banner, NE",20,249000,7
"G3100090","1985","Nebraska","31","Blaine","009","Blaine, NE",34,324000,11
"G3100110","1985","Nebraska","31","Boone","011","Boone, NE",1074,10918000,202
"G3100130","1985","Nebraska","31","Box Butte","013","Box Butte, NE",2655,30102000,372
"G3100150","1985","Nebraska","31","Boyd","015","Boyd, NE",346,2934000,94
"G3100170","1985","Nebraska","31","Brown","017","Brown, NE",628,5823000,141
"G3100190","1985","Nebraska","31","Buffalo","019","Buffalo, NE",11935,157872000,1136
"G3100210","1985","Nebraska","31","Burt","021","Burt, NE",1216,12862000,252
"G3100230","1985","Nebraska","31","Butler","023","Butler, NE",1098,12498000,173
"G3100250","1985","Nebraska","31","Cass","025","Cass, NE",2201,30497000,362
"G3100270","1985","Nebraska","31","Cedar","027","Cedar, NE",1195,13415000,279
"G3100290","1985","Nebraska","31","Chase","029","Chase, NE",866,9781000,137
"G3100310","1985","Nebraska","31","Cherry","031","Cherry, NE",921,9288000,199
"G3100330","1985","Nebraska","31","Cheyenne","033","Cheyenne, NE",2504,30014000,337
"G3100350","1985","Nebraska","31","Clay","035","Clay, NE",927,11453000,186
"G3100370","1985","Nebraska","31","Colfax","037","Colfax, NE",1892,23513000,256
"G3100390","1985","Nebraska","31","Cuming","039","Cuming, NE",2365,28227000,339
"G3100410","1985","Nebraska","31","Custer","041","Custer, NE",2158,24273000,357
"G3100430","1985","Nebraska","31","Dakota","043","Dakota, NE",8224,137026000,375
"G3100450","1985","Nebraska","31","Dawes","045","Dawes, NE",1664,14167000,279
"G3100470","1985","Nebraska","31","Dawson","047","Dawson, NE",6271,90676000,686
"G3100490","1985","Nebraska","31","Deuel","049","Deuel, NE",414,3840000,76
"G3100510","1985","Nebraska","31","Dixon","051","Dixon, NE",1030,10775000,120
"G3100530","1985","Nebraska","31","Dodge","053","Dodge, NE",10786,141253000,1064
"G3100550","1985","Nebraska","31","Douglas","055","Douglas, NE",203851,3631566000,11676
"G3100570","1985","Nebraska","31","Dundy","057","Dundy, NE",321,3440000,77
"G3100590","1985","Nebraska","31","Fillmore","059","Fillmore, NE",1309,14736000,260
"G3100610","1985","Nebraska","31","Franklin","061","Franklin, NE",399,3475000,103
"G3100630","1985","Nebraska","31","Frontier","063","Frontier, NE",345,3498000,82
"G3100650","1985","Nebraska","31","Furnas","065","Furnas, NE",933,9595000,186
"G3100670","1985","Nebraska","31","Gage","067","Gage, NE",5486,69226000,637
"G3100690","1985","Nebraska","31","Garden","069","Garden, NE",431,4255000,83
"G3100710","1985","Nebraska","31","Garfield","071","Garfield, NE",518,3991000,79
"G3100730","1985","Nebraska","31","Gosper","073","Gosper, NE",126,1647000,39
"G3100750","1985","Nebraska","31","Grant","075","Grant, NE",68,591000,26
"G3100770","1985","Nebraska","31","Greeley","077","Greeley, NE",331,2709000,72
"G3100790","1985","Nebraska","31","Hall","079","Hall, NE",19689,271706000,1617
"G3100810","1985","Nebraska","31","Hamilton","081","Hamilton, NE",1670,20781000,252
"G3100830","1985","Nebraska","31","Harlan","083","Harlan, NE",668,6167000,131
"G3100850","1985","Nebraska","31","Hayes","085","Hayes, NE",68,893000,25
"G3100870","1985","Nebraska","31","Hitchcock","087","Hitchcock, NE",297,3982000,74
"G3100890","1985","Nebraska","31","Holt","089","Holt, NE",2243,22988000,421
"G3100910","1985","Nebraska","31","Hooker","091","Hooker, NE",95,788000,31
"G3100930","1985","Nebraska","31","Howard","093","Howard, NE",607,5777000,144
"G3100950","1985","Nebraska","31","Jefferson","095","Jefferson, NE",2304,26602000,293
"G3100970","1985","Nebraska","31","Johnson","097","Johnson, NE",1126,11835000,133
"G3100990","1985","Nebraska","31","Kearney","099","Kearney, NE",1840,18691000,198
"G3101010","1985","Nebraska","31","Keith","101","Keith, NE",2741,30160000,358
"G3101030","1985","Nebraska","31","Keya Paha","103","Keya Paha, NE",59,430000,18
"G3101050","1985","Nebraska","31","Kimball","105","Kimball, NE",1198,16847000,201
"G3101070","1985","Nebraska","31","Knox","107","Knox, NE",1355,12325000,280
"G3101090","1985","Nebraska","31","Lancaster","109","Lancaster, NE",75866,1193193000,5277
"G3101110","1985","Nebraska","31","Lincoln","111","Lincoln, NE",7049,86977000,987
"G3101130","1985","Nebraska","31","Logan","113","Logan, NE",37,331000,15
"G3101150","1985","Nebraska","31","Loup","115","Loup, NE",36,315000,9
"G3101170","1985","Nebraska","31","McPherson","117","McPherson, NE",29,213000,6
"G3101190","1985","Nebraska","31","Madison","119","Madison, NE",12529,171385000,1076
"G3101210","1985","Nebraska","31","Merrick","121","Merrick, NE",1105,13464000,207
"G3101230","1985","Nebraska","31","Morrill","123","Morrill, NE",533,7370000,146
"G3101250","1985","Nebraska","31","Nance","125","Nance, NE",548,5806000,113
"G3101270","1985","Nebraska","31","Nemaha","127","Nemaha, NE",1362,15535000,204
"G3101290","1985","Nebraska","31","Nuckolls","129","Nuckolls, NE",1585,19004000,227
"G3101310","1985","Nebraska","31","Otoe","131","Otoe, NE",3435,41183000,410
"G3101330","1985","Nebraska","31","Pawnee","133","Pawnee, NE",358,2887000,79
"G3101350","1985","Nebraska","31","Perkins","135","Perkins, NE",497,6697000,101
"G3101370","1985","Nebraska","31","Phelps","137","Phelps, NE",3158,43089000,339
"G3101390","1985","Nebraska","31","Pierce","139","Pierce, NE",1088,11110000,222
"G3101410","1985","Nebraska","31","Platte","141","Platte, NE",10385,147894000,830
"G3101430","1985","Nebraska","31","Polk","143","Polk, NE",825,7521000,148
"G3101450","1985","Nebraska","31","Red Willow","145","Red Willow, NE",3739,44711000,467
"G3101470","1985","Nebraska","31","Richardson","147","Richardson, NE",1907,20007000,320
"G3101490","1985","Nebraska","31","Rock","149","Rock, NE",394,3534000,80
"G3101510","1985","Nebraska","31","Saline","151","Saline, NE",3933,55615000,305
"G3101530","1985","Nebraska","31","Sarpy","153","Sarpy, NE",12778,150022000,1260
"G3101550","1985","Nebraska","31","Saunders","155","Saunders, NE",2075,26386000,372
"G3101570","1985","Nebraska","31","Scotts Bluff","157","Scotts Bluff, NE",10580,148612000,1193
"G3101590","1985","Nebraska","31","Seward","159","Seward, NE",3042,39835000,363
"G3101610","1985","Nebraska","31","Sheridan","161","Sheridan, NE",1110,11043000,216
"G3101630","1985","Nebraska","31","Sherman","163","Sherman, NE",487,3585000,91
"G3101650","1985","Nebraska","31","Sioux","165","Sioux, NE",127,1039000,29
"G3101670","1985","Nebraska","31","Stanton","167","Stanton, NE",1284,29887000,72
"G3101690","1985","Nebraska","31","Thayer","169","Thayer, NE",1358,13796000,218
"G3101710","1985","Nebraska","31","Thomas","171","Thomas, NE",89,727000,29
"G3101730","1985","Nebraska","31","Thurston","173","Thurston, NE",1073,11589000,126
"G3101750","1985","Nebraska","31","Valley","175","Valley, NE",819,8514000,182
"G3101770","1985","Nebraska","31","Washington","177","Washington, NE",3346,39599000,401
"G3101790","1985","Nebraska","31","Wayne","179","Wayne, NE",1502,13699000,223
"G3101810","1985","Nebraska","31","Webster","181","Webster, NE",584,5450000,120
"G3101830","1985","Nebraska","31","Wheeler","183","Wheeler, NE",106,889000,16
"G3101850","1985","Nebraska","31","York","185","York, NE",4559,52653000,493
"G3109990","1985","Nebraska","31","Remainder of Nebraska","999","Nebraska Statewide No Fixed Loc",522,11766000,51
"G3200010","1985","Nevada","32","Churchill","001","Churchill, NV",2505,31870000,382
"G3200030","1985","Nevada","32","Clark","003","Clark, NV",215756,3572266000,12505
"G3200050","1985","Nevada","32","Douglas","005","Douglas, NV",15098,228042000,684
"G3200070","1985","Nevada","32","Elko","007","Elko, NV",7330,114463000,565
"G3200090","1985","Nevada","32","Esmeralda","009","Esmeralda, NV",214,5615000,15
"G3200110","1985","Nevada","32","Eureka","011","Eureka, NV",242,5537000,28
"G3200130","1985","Nevada","32","Humboldt","013","Humboldt, NV",2439,35214000,307
"G3200150","1985","Nevada","32","Lander","015","Lander, NV",1173,21397000,95
"G3200170","1985","Nevada","32","Lincoln","017","Lincoln, NV",251,2361000,62
"G3200190","1985","Nevada","32","Lyon","019","Lyon, NV",2114,34338000,322
"G3200210","1985","Nevada","32","Mineral","021","Mineral, NV",1622,27797000,122
"G3200230","1985","Nevada","32","Nye","023","Nye, NV",8129,225771000,224
"G3200270","1985","Nevada","32","Pershing","027","Pershing, NV",630,10318000,82
"G3200290","1985","Nevada","32","Storey","029","Storey, NV",318,4383000,60
"G3200310","1985","Nevada","32","Washoe","031","Washoe, NV",110294,1866832000,7397
"G3200330","1985","Nevada","32","White Pine","033","White Pine, NV",1563,23895000,222
"G3205100","1985","Nevada","32","Carson City","510","Carson City city, NV",11838,183064000,1240
"G3209990","1985","Nevada","32","Remainder of Nevada","999","Nevada Statewide No Fixed Loc",442,8898000,28
"G3300010","1985","New Hampshire","33","Belknap","001","Belknap, NH",16734,259806000,1699
"G3300030","1985","New Hampshire","33","Carroll","003","Carroll, NH",10536,124250000,1459
"G3300050","1985","New Hampshire","33","Cheshire","005","Cheshire, NH",22981,362145000,1744
"G3300070","1985","New Hampshire","33","Coos","007","Coos, NH",10462,155462000,981
"G3300090","1985","New Hampshire","33","Grafton","009","Grafton, NH",29566,447845000,2375
"G3300110","1985","New Hampshire","33","Hillsborough","011","Hillsborough, NH",153716,2905499000,8833
"G3300130","1985","New Hampshire","33","Merrimack","013","Merrimack, NH",39353,643919000,3035
"G3300150","1985","New Hampshire","33","Rockingham","015","Rockingham, NH",71231,1198736000,6352
"G3300170","1985","New Hampshire","33","Strafford","017","Strafford, NH",25083,400068000,1946
"G3300190","1985","New Hampshire","33","Sullivan","019","Sullivan, NH",10485,156824000,938
"G3309990","1985","New Hampshire","33","Remainder of New Hampshire","999","New Hampshire Statewide No Fixed Loc",270,6021000,23
"G3400010","1985","New Jersey","34","Atlantic","001","Atlantic, NJ",94665,1669239000,5385
"G3400030","1985","New Jersey","34","Bergen","003","Bergen, NJ",407012,8693602000,29949
"G3400050","1985","New Jersey","34","Burlington","005","Burlington, NJ",108483,2011575000,7695
"G3400070","1985","New Jersey","34","Camden","007","Camden, NJ",165117,3166754000,11350
"G3400090","1985","New Jersey","34","Cape May","009","Cape May, NJ",18144,301346000,3564
"G3400110","1985","New Jersey","34","Cumberland","011","Cumberland, NJ",42888,740297000,3038
"G3400130","1985","New Jersey","34","Essex","013","Essex, NJ",333084,7047744000,19922
"G3400150","1985","New Jersey","34","Gloucester","015","Gloucester, NJ",50129,885103000,4008
"G3400170","1985","New Jersey","34","Hudson","017","Hudson, NJ",187322,3656335000,12234
"G3400190","1985","New Jersey","34","Hunterdon","019","Hunterdon, NJ",27845,512884000,2676
"G3400210","1985","New Jersey","34","Mercer","021","Mercer, NJ",136877,2772107000,7772
"G3400230","1985","New Jersey","34","Middlesex","023","Middlesex, NJ",272366,5924681000,14799
"G3400250","1985","New Jersey","34","Monmouth","025","Monmouth, NJ",158642,2866089000,13802
"G3400270","1985","New Jersey","34","Morris","027","Morris, NJ",210462,4782656000,12731
"G3400290","1985","New Jersey","34","Ocean","029","Ocean, NJ",74674,1144927000,7931
"G3400310","1985","New Jersey","34","Passaic","031","Passaic, NJ",176335,3425889000,11731
"G3400330","1985","New Jersey","34","Salem","033","Salem, NJ",17345,397024000,1133
"G3400350","1985","New Jersey","34","Somerset","035","Somerset, NJ",109604,2656026000,6200
"G3400370","1985","New Jersey","34","Sussex","037","Sussex, NJ",21639,312242000,2674
"G3400390","1985","New Jersey","34","Union","039","Union, NJ",245058,5391652000,14864
"G3400410","1985","New Jersey","34","Warren","041","Warren, NJ",26753,513909000,2113
"G3409990","1985","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",1762,54882000,52
"G3500010","1985","New Mexico","35","Bernalillo","001","Bernalillo, NM",168834,2860366000,12507
"G3500030","1985","New Mexico","35","Catron","003","Catron, NM",132,1452000,42
"G3500050","1985","New Mexico","35","Chaves","005","Chaves, NM",14938,201895000,1540
"G3500060","1985","New Mexico","35","Cibola","006","Cibola, NM",3248,45173000,359
"G3500070","1985","New Mexico","35","Colfax","007","Colfax, NM",3782,53046000,491
"G3500090","1985","New Mexico","35","Curry","009","Curry, NM",8901,105228000,1070
"G3500110","1985","New Mexico","35","De Baca","011","De Baca, NM",283,2597000,61
"G3500130","1985","New Mexico","35","Dona Ana","013","Dona Ana, NM",21607,259458000,2172
"G3500150","1985","New Mexico","35","Eddy","015","Eddy, NM",13833,220576000,1404
"G3500170","1985","New Mexico","35","Grant","017","Grant, NM",6384,113845000,586
"G3500190","1985","New Mexico","35","Guadalupe","019","Guadalupe, NM",701,5317000,105
"G3500210","1985","New Mexico","35","Harding","021","Harding, NM",106,1155000,24
"G3500230","1985","New Mexico","35","Hidalgo","023","Hidalgo, NM",1245,22032000,113
"G3500250","1985","New Mexico","35","Lea","025","Lea, NM",19038,321391000,1762
"G3500270","1985","New Mexico","35","Lincoln","027","Lincoln, NM",3303,37409000,556
"G3500280","1985","New Mexico","35","Los Alamos","028","Los Alamos, NM",5472,105768000,402
"G3500290","1985","New Mexico","35","Luna","029","Luna, NM",2177,23356000,313
"G3500310","1985","New Mexico","35","McKinley","031","McKinley, NM",9458,133907000,915
"G3500330","1985","New Mexico","35","Mora","033","Mora, NM",195,2001000,42
"G3500350","1985","New Mexico","35","Otero","035","Otero, NM",8013,99618000,915
"G3500370","1985","New Mexico","35","Quay","037","Quay, NM",2453,34017000,289
"G3500390","1985","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",3078,36824000,467
"G3500410","1985","New Mexico","35","Roosevelt","041","Roosevelt, NM",2445,28083000,343
"G3500430","1985","New Mexico","35","Sandoval","043","Sandoval, NM",5560,73576000,667
"G3500450","1985","New Mexico","35","San Juan","045","San Juan, NM",22678,428019000,1954
"G3500470","1985","New Mexico","35","San Miguel","047","San Miguel, NM",2977,34683000,407
"G3500490","1985","New Mexico","35","Santa Fe","049","Santa Fe, NM",25537,350187000,2944
"G3500510","1985","New Mexico","35","Sierra","051","Sierra, NM",1177,11950000,212
"G3500530","1985","New Mexico","35","Socorro","053","Socorro, NM",1772,21101000,233
"G3500550","1985","New Mexico","35","Taos","055","Taos, NM",5879,73190000,686
"G3500570","1985","New Mexico","35","Torrance","057","Torrance, NM",701,7019000,152
"G3500590","1985","New Mexico","35","Union","059","Union, NM",655,7656000,138
"G3500610","1985","New Mexico","35","Valencia","061","Valencia, NM",3625,40765000,597
"G3509990","1985","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",5195,147409000,143
"G3600010","1985","New York","36","Albany","001","Albany, NY",132026,2321881000,8042
"G3600030","1985","New York","36","Allegany","003","Allegany, NY",10093,137539000,831
"G3600050","1985","New York","36","Bronx","005","Bronx, NY",170483,3079522000,13069
"G3600070","1985","New York","36","Broome","007","Broome, NY",84677,1582167000,4532
"G3600090","1985","New York","36","Cattaraugus","009","Cattaraugus, NY",22240,322927000,1660
"G3600110","1985","New York","36","Cayuga","011","Cayuga, NY",17508,260213000,1446
"G3600130","1985","New York","36","Chautauqua","013","Chautauqua, NY",41881,665343000,3185
"G3600150","1985","New York","36","Chemung","015","Chemung, NY",29002,444611000,1908
"G3600170","1985","New York","36","Chenango","017","Chenango, NY",13707,236247000,979
"G3600190","1985","New York","36","Clinton","019","Clinton, NY",17771,287853000,1604
"G3600210","1985","New York","36","Columbia","021","Columbia, NY",12345,170102000,1309
"G3600230","1985","New York","36","Cortland","023","Cortland, NY",14004,181138000,933
"G3600250","1985","New York","36","Delaware","025","Delaware, NY",11727,183984000,1110
"G3600270","1985","New York","36","Dutchess","027","Dutchess, NY",90020,2021307000,5460
"G3600290","1985","New York","36","Erie","029","Erie, NY",341166,6161073000,21330
"G3600310","1985","New York","36","Essex","031","Essex, NY",10335,228934000,1136
"G3600330","1985","New York","36","Franklin","033","Franklin, NY",8122,95243000,915
"G3600350","1985","New York","36","Fulton","035","Fulton, NY",13097,193799000,1095
"G3600370","1985","New York","36","Genesee","037","Genesee, NY",14374,215118000,1197
"G3600390","1985","New York","36","Greene","039","Greene, NY",8410,105910000,1059
"G3600410","1985","New York","36","Hamilton","041","Hamilton, NY",632,7755000,200
"G3600430","1985","New York","36","Herkimer","043","Herkimer, NY",14543,225422000,1101
"G3600450","1985","New York","36","Jefferson","045","Jefferson, NY",20667,347332000,2042
"G3600470","1985","New York","36","Kings","047","Kings, NY",373640,6036723000,32743
"G3600490","1985","New York","36","Lewis","049","Lewis, NY",3814,61900000,455
"G3600510","1985","New York","36","Livingston","051","Livingston, NY",11618,170853000,987
"G3600530","1985","New York","36","Madison","053","Madison, NY",11454,158667000,1220
"G3600550","1985","New York","36","Monroe","055","Monroe, NY",340992,7771265000,15081
"G3600570","1985","New York","36","Montgomery","057","Montgomery, NY",15058,216046000,1084
"G3600590","1985","New York","36","Nassau","059","Nassau, NY",539996,10537809000,45517
"G3600610","1985","New York","36","New York","061","New York, NY",1987871,54754981000,102798
"G3600630","1985","New York","36","Niagara","063","Niagara, NY",63767,1192720000,4179
