GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3000350","1987","Montana","30","Glacier","035","Glacier, MT",1971,30326000,295
"G3000370","1987","Montana","30","Golden Valley","037","Golden Valley, MT",33,263000,17
"G3000390","1987","Montana","30","Granite","039","Granite, MT",377,4736000,78
"G3000410","1987","Montana","30","Hill","041","Hill, MT",3658,47704000,519
"G3000430","1987","Montana","30","Jefferson","043","Jefferson, MT",589,8050000,133
"G3000450","1987","Montana","30","Judith Basin","045","Judith Basin, MT",189,1651000,58
"G3000470","1987","Montana","30","Lake","047","Lake, MT",3059,39293000,511
"G3000490","1987","Montana","30","Lewis And Clark","049","Lewis and Clark, MT",14385,201359000,1613
"G3000510","1987","Montana","30","Liberty","051","Liberty, MT",312,4025000,67
"G3000530","1987","Montana","30","Lincoln","053","Lincoln, MT",3584,60689000,509
"G3000550","1987","Montana","30","McCone","055","McCone, MT",383,6148000,54
"G3000570","1987","Montana","30","Madison","057","Madison, MT",861,16195000,185
"G3000590","1987","Montana","30","Meagher","059","Meagher, MT",249,2324000,66
"G3000610","1987","Montana","30","Mineral","061","Mineral, MT",710,8994000,97
"G3000630","1987","Montana","30","Missoula","063","Missoula, MT",25534,395234000,2641
"G3000650","1987","Montana","30","Musselshell","065","Musselshell, MT",573,6270000,112
"G3000670","1987","Montana","30","Park","067","Park, MT",2240,26868000,439
"G3000690","1987","Montana","30","Petroleum","069","Petroleum, MT",13,95000,9
"G3000710","1987","Montana","30","Phillips","071","Phillips, MT",962,12375000,157
"G3000730","1987","Montana","30","Pondera","073","Pondera, MT",1076,14465000,194
"G3000750","1987","Montana","30","Powder River","075","Powder River, MT",273,3069000,54
"G3000770","1987","Montana","30","Powell","077","Powell, MT",934,13899000,157
"G3000790","1987","Montana","30","Prairie","079","Prairie, MT",94,1017000,32
"G3000810","1987","Montana","30","Ravalli","081","Ravalli, MT",3640,44653000,661
"G3000830","1987","Montana","30","Richland","083","Richland, MT",2489,37747000,356
"G3000850","1987","Montana","30","Roosevelt","085","Roosevelt, MT",1923,24558000,238
"G3000870","1987","Montana","30","Rosebud","087","Rosebud, MT",2675,68282000,183
"G3000890","1987","Montana","30","Sanders","089","Sanders, MT",1344,18095000,227
"G3000910","1987","Montana","30","Sheridan","091","Sheridan, MT",941,10326000,189
"G3000930","1987","Montana","30","Silver Bow","093","Silver Bow, MT",9576,173397000,1058
"G3000950","1987","Montana","30","Stillwater","095","Stillwater, MT",748,11698000,153
"G3000970","1987","Montana","30","Sweet Grass","097","Sweet Grass, MT",389,4163000,103
"G3000990","1987","Montana","30","Teton","099","Teton, MT",703,9496000,147
"G3001010","1987","Montana","30","Toole","101","Toole, MT",1025,14245000,212
"G3001030","1987","Montana","30","Treasure","103","Treasure, MT",98,1142000,21
"G3001050","1987","Montana","30","Valley","105","Valley, MT",1599,19295000,282
"G3001070","1987","Montana","30","Wheatland","107","Wheatland, MT",273,2668000,63
"G3001090","1987","Montana","30","Wibaux","109","Wibaux, MT",94,1077000,23
"G3001110","1987","Montana","30","Yellowstone","111","Yellowstone, MT",42131,675510000,4000
"G3009990","1987","Montana","30","Remainder of Montana","999","Montana Statewide No Fixed Loc",1825,57987000,86
"G3100010","1987","Nebraska","31","Adams","001","Adams, NE",10639,154831000,888
"G3100030","1987","Nebraska","31","Antelope","003","Antelope, NE",1269,14227000,247
"G3100050","1987","Nebraska","31","Arthur","005","Arthur, NE",19,154000,9
"G3100070","1987","Nebraska","31","Banner","007","Banner, NE",12,186000,4
"G3100090","1987","Nebraska","31","Blaine","009","Blaine, NE",37,371000,11
"G3100110","1987","Nebraska","31","Boone","011","Boone, NE",1016,11203000,200
"G3100130","1987","Nebraska","31","Box Butte","013","Box Butte, NE",2661,31535000,381
"G3100150","1987","Nebraska","31","Boyd","015","Boyd, NE",293,2999000,81
"G3100170","1987","Nebraska","31","Brown","017","Brown, NE",559,5327000,129
"G3100190","1987","Nebraska","31","Buffalo","019","Buffalo, NE",11666,170846000,1102
"G3100210","1987","Nebraska","31","Burt","021","Burt, NE",1094,12280000,230
"G3100230","1987","Nebraska","31","Butler","023","Butler, NE",1148,12901000,166
"G3100250","1987","Nebraska","31","Cass","025","Cass, NE",2402,33916000,380
"G3100270","1987","Nebraska","31","Cedar","027","Cedar, NE",1195,14219000,263
"G3100290","1987","Nebraska","31","Chase","029","Chase, NE",790,10152000,120
"G3100310","1987","Nebraska","31","Cherry","031","Cherry, NE",907,9252000,202
"G3100330","1987","Nebraska","31","Cheyenne","033","Cheyenne, NE",2250,28838000,321
"G3100350","1987","Nebraska","31","Clay","035","Clay, NE",981,12792000,202
"G3100370","1987","Nebraska","31","Colfax","037","Colfax, NE",2705,42292000,249
"G3100390","1987","Nebraska","31","Cuming","039","Cuming, NE",2369,31306000,345
"G3100410","1987","Nebraska","31","Custer","041","Custer, NE",2185,26244000,366
"G3100430","1987","Nebraska","31","Dakota","043","Dakota, NE",6925,141198000,375
"G3100450","1987","Nebraska","31","Dawes","045","Dawes, NE",1778,15792000,295
"G3100470","1987","Nebraska","31","Dawson","047","Dawson, NE",5310,74849000,642
"G3100490","1987","Nebraska","31","Deuel","049","Deuel, NE",338,3759000,67
"G3100510","1987","Nebraska","31","Dixon","051","Dixon, NE",1144,13577000,118
"G3100530","1987","Nebraska","31","Dodge","053","Dodge, NE",10362,151065000,1040
"G3100550","1987","Nebraska","31","Douglas","055","Douglas, NE",213396,3989401000,11939
"G3100570","1987","Nebraska","31","Dundy","057","Dundy, NE",371,4335000,72
"G3100590","1987","Nebraska","31","Fillmore","059","Fillmore, NE",1184,15071000,228
"G3100610","1987","Nebraska","31","Franklin","061","Franklin, NE",441,4077000,98
"G3100630","1987","Nebraska","31","Frontier","063","Frontier, NE",442,3910000,80
"G3100650","1987","Nebraska","31","Furnas","065","Furnas, NE",931,10632000,181
"G3100670","1987","Nebraska","31","Gage","067","Gage, NE",5533,73472000,616
"G3100690","1987","Nebraska","31","Garden","069","Garden, NE",330,3759000,80
"G3100710","1987","Nebraska","31","Garfield","071","Garfield, NE",487,4551000,82
"G3100730","1987","Nebraska","31","Gosper","073","Gosper, NE",127,1435000,38
"G3100750","1987","Nebraska","31","Grant","075","Grant, NE",98,711000,27
"G3100770","1987","Nebraska","31","Greeley","077","Greeley, NE",439,2960000,68
"G3100790","1987","Nebraska","31","Hall","079","Hall, NE",19429,280415000,1565
"G3100810","1987","Nebraska","31","Hamilton","081","Hamilton, NE",1838,24216000,246
"G3100830","1987","Nebraska","31","Harlan","083","Harlan, NE",577,6267000,114
"G3100850","1987","Nebraska","31","Hayes","085","Hayes, NE",79,996000,23
"G3100870","1987","Nebraska","31","Hitchcock","087","Hitchcock, NE",215,2986000,75
"G3100890","1987","Nebraska","31","Holt","089","Holt, NE",2134,22720000,405
"G3100910","1987","Nebraska","31","Hooker","091","Hooker, NE",82,653000,25
"G3100930","1987","Nebraska","31","Howard","093","Howard, NE",638,6182000,131
"G3100950","1987","Nebraska","31","Jefferson","095","Jefferson, NE",2576,30429000,270
"G3100970","1987","Nebraska","31","Johnson","097","Johnson, NE",1059,12197000,128
"G3100990","1987","Nebraska","31","Kearney","099","Kearney, NE",1473,17515000,173
"G3101010","1987","Nebraska","31","Keith","101","Keith, NE",2457,30649000,342
"G3101030","1987","Nebraska","31","Keya Paha","103","Keya Paha, NE",48,447000,18
"G3101050","1987","Nebraska","31","Kimball","105","Kimball, NE",1061,13693000,177
"G3101070","1987","Nebraska","31","Knox","107","Knox, NE",1274,12855000,269
"G3101090","1987","Nebraska","31","Lancaster","109","Lancaster, NE",81788,1343298000,5355
"G3101110","1987","Nebraska","31","Lincoln","111","Lincoln, NE",7371,96224000,932
"G3101130","1987","Nebraska","31","Logan","113","Logan, NE",35,464000,18
"G3101150","1987","Nebraska","31","Loup","115","Loup, NE",21,87000,7
"G3101170","1987","Nebraska","31","McPherson","117","McPherson, NE",21,97000,4
"G3101190","1987","Nebraska","31","Madison","119","Madison, NE",12354,184665000,1112
"G3101210","1987","Nebraska","31","Merrick","121","Merrick, NE",1141,14614000,197
"G3101230","1987","Nebraska","31","Morrill","123","Morrill, NE",471,5148000,115
"G3101250","1987","Nebraska","31","Nance","125","Nance, NE",600,7688000,114
"G3101270","1987","Nebraska","31","Nemaha","127","Nemaha, NE",1417,14954000,192
"G3101290","1987","Nebraska","31","Nuckolls","129","Nuckolls, NE",1307,14891000,199
"G3101310","1987","Nebraska","31","Otoe","131","Otoe, NE",3591,43573000,388
"G3101330","1987","Nebraska","31","Pawnee","133","Pawnee, NE",324,2859000,77
"G3101350","1987","Nebraska","31","Perkins","135","Perkins, NE",433,6467000,100
"G3101370","1987","Nebraska","31","Phelps","137","Phelps, NE",2963,45351000,317
"G3101390","1987","Nebraska","31","Pierce","139","Pierce, NE",1185,13018000,207
"G3101410","1987","Nebraska","31","Platte","141","Platte, NE",10063,162777000,770
"G3101430","1987","Nebraska","31","Polk","143","Polk, NE",840,9042000,146
"G3101450","1987","Nebraska","31","Red Willow","145","Red Willow, NE",3410,43413000,440
"G3101470","1987","Nebraska","31","Richardson","147","Richardson, NE",1877,21505000,292
"G3101490","1987","Nebraska","31","Rock","149","Rock, NE",376,3702000,66
"G3101510","1987","Nebraska","31","Saline","151","Saline, NE",3745,60302000,306
"G3101530","1987","Nebraska","31","Sarpy","153","Sarpy, NE",14018,202671000,1354
"G3101550","1987","Nebraska","31","Saunders","155","Saunders, NE",2383,31661000,377
"G3101570","1987","Nebraska","31","Scotts Bluff","157","Scotts Bluff, NE",10653,154365000,1128
"G3101590","1987","Nebraska","31","Seward","159","Seward, NE",3460,48059000,347
"G3101610","1987","Nebraska","31","Sheridan","161","Sheridan, NE",1060,11480000,208
"G3101630","1987","Nebraska","31","Sherman","163","Sherman, NE",386,3500000,101
"G3101650","1987","Nebraska","31","Sioux","165","Sioux, NE",199,3792000,34
"G3101670","1987","Nebraska","31","Stanton","167","Stanton, NE",919,25105000,83
"G3101690","1987","Nebraska","31","Thayer","169","Thayer, NE",1282,13841000,226
"G3101710","1987","Nebraska","31","Thomas","171","Thomas, NE",77,595000,35
"G3101730","1987","Nebraska","31","Thurston","173","Thurston, NE",912,11785000,120
"G3101750","1987","Nebraska","31","Valley","175","Valley, NE",799,8616000,168
"G3101770","1987","Nebraska","31","Washington","177","Washington, NE",3235,40926000,386
"G3101790","1987","Nebraska","31","Wayne","179","Wayne, NE",1886,19904000,220
"G3101810","1987","Nebraska","31","Webster","181","Webster, NE",558,5663000,99
"G3101830","1987","Nebraska","31","Wheeler","183","Wheeler, NE",102,957000,14
"G3101850","1987","Nebraska","31","York","185","York, NE",4568,57677000,490
"G3109990","1987","Nebraska","31","Remainder of Nebraska","999","Nebraska Statewide No Fixed Loc",683,17440000,44
"G3200010","1987","Nevada","32","Churchill","001","Churchill, NV",2764,38886000,396
"G3200030","1987","Nevada","32","Clark","003","Clark, NV",253582,4540318000,13658
"G3200050","1987","Nevada","32","Douglas","005","Douglas, NV",15968,269765000,710
"G3200070","1987","Nevada","32","Elko","007","Elko, NV",8495,156356000,621
"G3200090","1987","Nevada","32","Esmeralda","009","Esmeralda, NV",192,3572000,18
"G3200110","1987","Nevada","32","Eureka","011","Eureka, NV",358,9823000,38
"G3200130","1987","Nevada","32","Humboldt","013","Humboldt, NV",2702,47314000,301
"G3200150","1987","Nevada","32","Lander","015","Lander, NV",1019,22817000,84
"G3200170","1987","Nevada","32","Lincoln","017","Lincoln, NV",275,3048000,65
"G3200190","1987","Nevada","32","Lyon","019","Lyon, NV",2867,47057000,351
"G3200210","1987","Nevada","32","Mineral","021","Mineral, NV",1569,29442000,103
"G3200230","1987","Nevada","32","Nye","023","Nye, NV",8125,219537000,253
"G3200270","1987","Nevada","32","Pershing","027","Pershing, NV",898,17678000,90
"G3200290","1987","Nevada","32","Storey","029","Storey, NV",207,3161000,54
"G3200310","1987","Nevada","32","Washoe","031","Washoe, NV",115833,2131274000,7844
"G3200330","1987","Nevada","32","White Pine","033","White Pine, NV",1800,31307000,207
"G3205100","1987","Nevada","32","Carson City","510","Carson City city, NV",13649,219730000,1330
"G3209990","1987","Nevada","32","Remainder of Nevada","999","Nevada Statewide No Fixed Loc",632,21862000,28
"G3300010","1987","New Hampshire","33","Belknap","001","Belknap, NH",18859,347000000,1905
"G3300030","1987","New Hampshire","33","Carroll","003","Carroll, NH",12982,180994000,1763
"G3300050","1987","New Hampshire","33","Cheshire","005","Cheshire, NH",24833,445776000,1909
"G3300070","1987","New Hampshire","33","Coos","007","Coos, NH",12278,196301000,1046
"G3300090","1987","New Hampshire","33","Grafton","009","Grafton, NH",34018,586659000,2693
"G3300110","1987","New Hampshire","33","Hillsborough","011","Hillsborough, NH",161300,3396104000,10033
"G3300130","1987","New Hampshire","33","Merrimack","013","Merrimack, NH",44933,833018000,3495
"G3300150","1987","New Hampshire","33","Rockingham","015","Rockingham, NH",86119,1614465000,7556
"G3300170","1987","New Hampshire","33","Strafford","017","Strafford, NH",30083,487500000,2320
"G3300190","1987","New Hampshire","33","Sullivan","019","Sullivan, NH",11610,191823000,1084
"G3309990","1987","New Hampshire","33","Remainder of New Hampshire","999","New Hampshire Statewide No Fixed Loc",317,6011000,19
"G3400010","1987","New Jersey","34","Atlantic","001","Atlantic, NJ",111794,2157694000,5805
"G3400030","1987","New Jersey","34","Bergen","003","Bergen, NJ",434073,10630150000,30817
"G3400050","1987","New Jersey","34","Burlington","005","Burlington, NJ",122903,2571733000,8408
"G3400070","1987","New Jersey","34","Camden","007","Camden, NJ",178872,3736508000,12108
"G3400090","1987","New Jersey","34","Cape May","009","Cape May, NJ",22705,399865000,3758
"G3400110","1987","New Jersey","34","Cumberland","011","Cumberland, NJ",48999,868158000,3138
"G3400130","1987","New Jersey","34","Essex","013","Essex, NJ",340073,8082809000,20406
"G3400150","1987","New Jersey","34","Gloucester","015","Gloucester, NJ",56494,1083140000,4496
"G3400170","1987","New Jersey","34","Hudson","017","Hudson, NJ",204552,4429643000,12519
"G3400190","1987","New Jersey","34","Hunterdon","019","Hunterdon, NJ",32413,730633000,3039
"G3400210","1987","New Jersey","34","Mercer","021","Mercer, NJ",148364,3343350000,8393
"G3400230","1987","New Jersey","34","Middlesex","023","Middlesex, NJ",301608,7246263000,16027
"G3400250","1987","New Jersey","34","Monmouth","025","Monmouth, NJ",175331,3597287000,15294
"G3400270","1987","New Jersey","34","Morris","027","Morris, NJ",226038,5821116000,13947
"G3400290","1987","New Jersey","34","Ocean","029","Ocean, NJ",86151,1513760000,9191
"G3400310","1987","New Jersey","34","Passaic","031","Passaic, NJ",183706,4030865000,12188
"G3400330","1987","New Jersey","34","Salem","033","Salem, NJ",17535,454327000,1140
"G3400350","1987","New Jersey","34","Somerset","035","Somerset, NJ",117714,3251395000,6984
"G3400370","1987","New Jersey","34","Sussex","037","Sussex, NJ",24193,417782000,3048
"G3400390","1987","New Jersey","34","Union","039","Union, NJ",239578,5770578000,15088
"G3400410","1987","New Jersey","34","Warren","041","Warren, NJ",28769,639065000,2380
"G3409990","1987","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",1792,51980000,30
"G3500010","1987","New Mexico","35","Bernalillo","001","Bernalillo, NM",181555,3319058000,13285
"G3500030","1987","New Mexico","35","Catron","003","Catron, NM",204,3725000,43
"G3500050","1987","New Mexico","35","Chaves","005","Chaves, NM",13885,200516000,1413
"G3500060","1987","New Mexico","35","Cibola","006","Cibola, NM",2910,89281000,341
"G3500070","1987","New Mexico","35","Colfax","007","Colfax, NM",2855,32114000,436
"G3500090","1987","New Mexico","35","Curry","009","Curry, NM",9022,105654000,1041
"G3500110","1987","New Mexico","35","De Baca","011","De Baca, NM",373,3245000,60
"G3500130","1987","New Mexico","35","Dona Ana","013","Dona Ana, NM",23559,348986000,2333
"G3500150","1987","New Mexico","35","Eddy","015","Eddy, NM",12329,201431000,1247
"G3500170","1987","New Mexico","35","Grant","017","Grant, NM",5971,106206000,552
"G3500190","1987","New Mexico","35","Guadalupe","019","Guadalupe, NM",718,6452000,96
"G3500210","1987","New Mexico","35","Harding","021","Harding, NM",75,748000,20
"G3500230","1987","New Mexico","35","Hidalgo","023","Hidalgo, NM",1303,23471000,109
"G3500250","1987","New Mexico","35","Lea","025","Lea, NM",15294,264412000,1557
"G3500270","1987","New Mexico","35","Lincoln","027","Lincoln, NM",2841,33818000,542
"G3500280","1987","New Mexico","35","Los Alamos","028","Los Alamos, NM",5676,108189000,409
"G3500290","1987","New Mexico","35","Luna","029","Luna, NM",2529,27598000,331
"G3500310","1987","New Mexico","35","McKinley","031","McKinley, NM",9721,276379000,972
"G3500330","1987","New Mexico","35","Mora","033","Mora, NM",141,1705000,38
"G3500350","1987","New Mexico","35","Otero","035","Otero, NM",9243,112736000,925
"G3500370","1987","New Mexico","35","Quay","037","Quay, NM",2320,31923000,298
"G3500390","1987","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",3416,42713000,498
"G3500410","1987","New Mexico","35","Roosevelt","041","Roosevelt, NM",2527,30424000,342
"G3500430","1987","New Mexico","35","Sandoval","043","Sandoval, NM",5654,85528000,629
"G3500450","1987","New Mexico","35","San Juan","045","San Juan, NM",20842,415068000,1921
"G3500470","1987","New Mexico","35","San Miguel","047","San Miguel, NM",3240,36902000,406
"G3500490","1987","New Mexico","35","Santa Fe","049","Santa Fe, NM",27020,405156000,3043
"G3500510","1987","New Mexico","35","Sierra","051","Sierra, NM",1219,12677000,218
"G3500530","1987","New Mexico","35","Socorro","053","Socorro, NM",2097,26275000,259
"G3500550","1987","New Mexico","35","Taos","055","Taos, NM",5304,53339000,713
"G3500570","1987","New Mexico","35","Torrance","057","Torrance, NM",767,7701000,159
"G3500590","1987","New Mexico","35","Union","059","Union, NM",650,7394000,122
"G3500610","1987","New Mexico","35","Valencia","061","Valencia, NM",4277,52228000,637
"G3509990","1987","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",4371,127475000,131
"G3600010","1987","New York","36","Albany","001","Albany, NY",142642,2873686000,8511
"G3600030","1987","New York","36","Allegany","003","Allegany, NY",11202,174051000,862
"G3600050","1987","New York","36","Bronx","005","Bronx, NY",177481,3513597000,13267
"G3600070","1987","New York","36","Broome","007","Broome, NY",82923,1719523000,4591
"G3600090","1987","New York","36","Cattaraugus","009","Cattaraugus, NY",23663,358087000,1723
"G3600110","1987","New York","36","Cayuga","011","Cayuga, NY",17831,297389000,1528
"G3600130","1987","New York","36","Chautauqua","013","Chautauqua, NY",43953,735308000,3236
"G3600150","1987","New York","36","Chemung","015","Chemung, NY",30419,509171000,1998
"G3600170","1987","New York","36","Chenango","017","Chenango, NY",13162,244201000,1041
"G3600190","1987","New York","36","Clinton","019","Clinton, NY",18831,317631000,1718
"G3600210","1987","New York","36","Columbia","021","Columbia, NY",13888,215222000,1476
"G3600230","1987","New York","36","Cortland","023","Cortland, NY",15533,225330000,984
"G3600250","1987","New York","36","Delaware","025","Delaware, NY",12660,224118000,1281
"G3600270","1987","New York","36","Dutchess","027","Dutchess, NY",94031,2307283000,6080
"G3600290","1987","New York","36","Erie","029","Erie, NY",353580,6486417000,21807
"G3600310","1987","New York","36","Essex","031","Essex, NY",8563,134285000,1100
"G3600330","1987","New York","36","Franklin","033","Franklin, NY",8676,120931000,968
"G3600350","1987","New York","36","Fulton","035","Fulton, NY",12966,201525000,1096
"G3600370","1987","New York","36","Genesee","037","Genesee, NY",14779,242418000,1248
"G3600390","1987","New York","36","Greene","039","Greene, NY",8972,129449000,1159
"G3600410","1987","New York","36","Hamilton","041","Hamilton, NY",718,9942000,206
"G3600430","1987","New York","36","Herkimer","043","Herkimer, NY",12446,189331000,1147
"G3600450","1987","New York","36","Jefferson","045","Jefferson, NY",24241,449550000,2239
"G3600470","1987","New York","36","Kings","047","Kings, NY",379221,7019453000,33546
"G3600490","1987","New York","36","Lewis","049","Lewis, NY",4237,75013000,487
"G3600510","1987","New York","36","Livingston","051","Livingston, NY",11018,176223000,1045
"G3600530","1987","New York","36","Madison","053","Madison, NY",12650,186181000,1293
"G3600550","1987","New York","36","Monroe","055","Monroe, NY",334384,7591104000,15879
"G3600570","1987","New York","36","Montgomery","057","Montgomery, NY",16352,246840000,1111
"G3600590","1987","New York","36","Nassau","059","Nassau, NY",562011,12449545000,47032
"G3600610","1987","New York","36","New York","061","New York, NY",2065138,66405642000,101212
"G3600630","1987","New York","36","Niagara","063","Niagara, NY",65110,1234981000,4368
"G3600650","1987","New York","36","Oneida","065","Oneida, NY",75751,1308932000,5347
"G3600670","1987","New York","36","Onondaga","067","Onondaga, NY",209602,4312994000,11746
"G3600690","1987","New York","36","Ontario","069","Ontario, NY",27612,449533000,2158
"G3600710","1987","New York","36","Orange","071","Orange, NY",77657,1366425000,6932
"G3600730","1987","New York","36","Orleans","073","Orleans, NY",6229,97670000,601
"G3600750","1987","New York","36","Oswego","075","Oswego, NY",22417,473027000,1867
"G3600770","1987","New York","36","Otsego","077","Otsego, NY",14525,219612000,1320
"G3600790","1987","New York","36","Putnam","079","Putnam, NY",15300,288737000,2021
"G3600810","1987","New York","36","Queens","081","Queens, NY",432997,9265456000,33384
"G3600830","1987","New York","36","Rensselaer","083","Rensselaer, NY",36224,601404000,2693
"G3600850","1987","New York","36","Richmond","085","Richmond, NY",67746,1235766000,6371
"G3600870","1987","New York","36","Rockland","087","Rockland, NY",80216,1657066000,7176
"G3600890","1987","New York","36","St Lawrence","089","St. Lawrence, NY",24595,434486000,1997
"G3600910","1987","New York","36","Saratoga","091","Saratoga, NY",34153,583987000,3221
"G3600930","1987","New York","36","Schenectady","093","Schenectady, NY",61001,1255678000,3257
"G3600950","1987","New York","36","Schoharie","095","Schoharie, NY",4682,63449000,535
"G3600970","1987","New York","36","Schuyler","097","Schuyler, NY",3269,54636000,319
"G3600990","1987","New York","36","Seneca","099","Seneca, NY",6482,124552000,544
"G3601010","1987","New York","36","Steuben","101","Steuben, NY",26820,549572000,1856
"G3601030","1987","New York","36","Suffolk","103","Suffolk, NY",426452,8878020000,36818
"G3601050","1987","New York","36","Sullivan","105","Sullivan, NY",18367,286033000,2011
"G3601070","1987","New York","36","Tioga","107","Tioga, NY",12278,318034000,727
"G3601090","1987","New York","36","Tompkins","109","Tompkins, NY",36813,562367000,2002
"G3601110","1987","New York","36","Ulster","111","Ulster, NY",40486,640029000,4047
"G3601130","1987","New York","36","Warren","113","Warren, NY",25404,482440000,2151
"G3601150","1987","New York","36","Washington","115","Washington, NY",10361,186578000,1043
"G3601170","1987","New York","36","Wayne","117","Wayne, NY",18299,311163000,1454
"G3601190","1987","New York","36","Westchester","119","Westchester, NY",359817,8878395000,27970
"G3601210","1987","New York","36","Wyoming","121","Wyoming, NY",8161,123074000,750
"G3601230","1987","New York","36","Yates","123","Yates, NY",3658,52549000,422
"G3609990","1987","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",1189,28022000,57
"G3700010","1987","North Carolina","37","Alamance","001","Alamance, NC",49692,790646000,2927
"G3700030","1987","North Carolina","37","Alexander","003","Alexander, NC",8301,123096000,519
"G3700050","1987","North Carolina","37","Alleghany","005","Alleghany, NC",2027,26281000,201
"G3700070","1987","North Carolina","37","Anson","007","Anson, NC",7153,103966000,443
"G3700090","1987","North Carolina","37","Ashe","009","Ashe, NC",4696,64983000,421
"G3700110","1987","North Carolina","37","Avery","011","Avery, NC",4680,59395000,452
"G3700130","1987","North Carolina","37","Beaufort","013","Beaufort, NC",14222,206540000,958
"G3700150","1987","North Carolina","37","Bertie","015","Bertie, NC",5675,64704000,363
"G3700170","1987","North Carolina","37","Bladen","017","Bladen, NC",5061,65998000,512
"G3700190","1987","North Carolina","37","Brunswick","019","Brunswick, NC",8509,140866000,1097
"G3700210","1987","North Carolina","37","Buncombe","021","Buncombe, NC",64911,1070476000,4667
"G3700230","1987","North Carolina","37","Burke","023","Burke, NC",28120,449575000,1311
"G3700250","1987","North Carolina","37","Cabarrus","025","Cabarrus, NC",33653,535044000,2130
"G3700270","1987","North Carolina","37","Caldwell","027","Caldwell, NC",25997,400521000,1322
"G3700290","1987","North Carolina","37","Camden","029","Camden, NC",311,3187000,71
"G3700310","1987","North Carolina","37","Carteret","031","Carteret, NC",11442,144366000,1411
"G3700330","1987","North Carolina","37","Caswell","033","Caswell, NC",934,10720000,191
"G3700350","1987","North Carolina","37","Catawba","035","Catawba, NC",73765,1227077000,3671
"G3700370","1987","North Carolina","37","Chatham","037","Chatham, NC",9760,154116000,685
"G3700390","1987","North Carolina","37","Cherokee","039","Cherokee, NC",5607,71362000,442
"G3700410","1987","North Carolina","37","Chowan","041","Chowan, NC",4271,59313000,348
"G3700430","1987","North Carolina","37","Clay","043","Clay, NC",939,10759000,137
"G3700450","1987","North Carolina","37","Cleveland","045","Cleveland, NC",30580,515657000,1842
"G3700470","1987","North Carolina","37","Columbus","047","Columbus, NC",14203,217169000,1073
"G3700490","1987","North Carolina","37","Craven","049","Craven, NC",17930,271681000,1720
"G3700510","1987","North Carolina","37","Cumberland","051","Cumberland, NC",59963,893065000,4564
"G3700530","1987","North Carolina","37","Currituck","053","Currituck, NC",1146,13310000,209
"G3700550","1987","North Carolina","37","Dare","055","Dare, NC",7181,100563000,1169
"G3700570","1987","North Carolina","37","Davidson","057","Davidson, NC",37322,576557000,2149
"G3700590","1987","North Carolina","37","Davie","059","Davie, NC",6480,100528000,519
"G3700610","1987","North Carolina","37","Duplin","061","Duplin, NC",9035,119216000,773
"G3700630","1987","North Carolina","37","Durham","063","Durham, NC",95266,1965401000,4357
"G3700650","1987","North Carolina","37","Edgecombe","065","Edgecombe, NC",13936,240673000,765
"G3700670","1987","North Carolina","37","Forsyth","067","Forsyth, NC",144903,2927635000,6929
"G3700690","1987","North Carolina","37","Franklin","069","Franklin, NC",5954,74990000,530
"G3700710","1987","North Carolina","37","Gaston","071","Gaston, NC",69805,1181213000,3565
"G3700730","1987","North Carolina","37","Gates","073","Gates, NC",883,9864000,123
"G3700750","1987","North Carolina","37","Graham","075","Graham, NC",1629,21342000,144
"G3700770","1987","North Carolina","37","Granville","077","Granville, NC",8225,123852000,616
"G3700790","1987","North Carolina","37","Greene","079","Greene, NC",2170,22879000,212
"G3700810","1987","North Carolina","37","Guilford","081","Guilford, NC",195539,3595920000,11094
"G3700830","1987","North Carolina","37","Halifax","083","Halifax, NC",14152,213390000,1172
"G3700850","1987","North Carolina","37","Harnett","085","Harnett, NC",13595,194734000,1121
"G3700870","1987","North Carolina","37","Haywood","087","Haywood, NC",11320,218409000,1166
"G3700890","1987","North Carolina","37","Henderson","089","Henderson, NC",20647,354879000,1764
"G3700910","1987","North Carolina","37","Hertford","091","Hertford, NC",6564,81941000,567
"G3700930","1987","North Carolina","37","Hoke","093","Hoke, NC",4732,70333000,233
"G3700950","1987","North Carolina","37","Hyde","095","Hyde, NC",860,9069000,158
"G3700970","1987","North Carolina","37","Iredell","097","Iredell, NC",35203,572897000,2179
"G3700990","1987","North Carolina","37","Jackson","099","Jackson, NC",5484,61840000,622
"G3701010","1987","North Carolina","37","Johnston","101","Johnston, NC",19425,271609000,1828
"G3701030","1987","North Carolina","37","Jones","103","Jones, NC",1511,20487000,162
"G3701050","1987","North Carolina","37","Lee","105","Lee, NC",17102,267799000,1225
"G3701070","1987","North Carolina","37","Lenoir","107","Lenoir, NC",21730,331907000,1409
"G3701090","1987","North Carolina","37","Lincoln","109","Lincoln, NC",13831,211119000,1040
"G3701110","1987","North Carolina","37","McDowell","111","McDowell, NC",13242,196235000,663
"G3701130","1987","North Carolina","37","Macon","113","Macon, NC",4889,64400000,752
"G3701150","1987","North Carolina","37","Madison","115","Madison, NC",1995,19950000,209
